,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
494,185.95034,81000000.0,C,3d6.(3F2).4s,b 4F,7/2,3d6.(3H).4p,z 2G*,7/2,8,8
495,186.08489,90000000.0,C,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,w 4G*,5/2,6,6
496,186.11,60.0,C,3d7,a 2D2,5/2,3d6.(3P2).4s,b 2P,3/2,6,4
497,186.17698,450000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4F*,9/2,10,10
498,186.26561,151000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,x 4F*,9/2,12,10
499,186.2663,11.0,C,3d7,a 2H,9/2,3d6.(3G).4s,a 4G,9/2,10,10
500,186.34645,300000000.0,C+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,x 2H*,11/2,14,12
501,186.38201,310000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4I*,13/2,14,14
502,186.38992,210000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,z 2D*,5/2,4,6
503,186.418572,280000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2H*,11/2,12,12
504,186.45171,530000000.0,C+,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,v 2H*,9/2,8,10
505,186.540798,102000000.0,C,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4H*,7/2,10,8
506,186.54561,152000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
507,186.66126,560000000.0,C,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4P*,1/2,4,2
508,186.748324,101000000.0,C,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,9/2,12,10
509,186.87837,280000000.0,C,3d6.(1S2).4s,a 2S,1/2,3d6.(1S2).4p,w 2P*,1/2,2,2
510,187.06275,56000000.0,C,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4F*,9/2,8,10
511,187.186721,310000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,11/2,12,12
512,187.194587,310000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4H*,7/2,8,8
513,187.1997,52000000.0,C,3d6.(3G).4s,a 4G,7/2,3d6.(3F2).4p,y 2G*,9/2,8,10
514,187.2503,460000000.0,C+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,v 2D*,5/2,8,6
515,187.25313,118000000.0,C,3d6.(1I).4s,a 2I,11/2,3d6.(1G2).4p,w 2H*,9/2,12,10
516,187.257333,240000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,13/2,12,14
517,187.4349,160000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
518,187.482006,230000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4I*,9/2,10,10
519,187.5091,570000000.0,C+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,v 2G*,9/2,8,10
520,187.50912,200000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4F*,5/2,8,6
521,187.75442,180000000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4F*,3/2,6,4
522,187.923859,230000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4I*,11/2,10,12
523,187.93783,340000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,y 2F*,5/2,8,6
524,187.97478,86000000.0,C,3d6.(3F2).4s,b 2F,5/2,3d6.(3G).4p,y 4H*,7/2,6,8
525,188.03142,430000000.0,C+,3d6.(3D).4s,c 2D,3/2,3d6.(3D).4p,x 2D*,3/2,4,4
526,188.09197,55000000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
527,188.1076,530000000.0,C+,3d6.(3D).4s,c 2D,5/2,3d6.(3D).4p,x 2D*,5/2,6,6
528,188.142422,210000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4I*,9/2,8,10
529,188.1667,220000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4F*,5/2,6,6
530,188.16908,220000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4G*,7/2,10,8
531,188.17117,380000000.0,C+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4G*,11/2,14,12
532,188.186849,240000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4G*,9/2,12,10
533,188.23179,350000000.0,C+,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,y 4F*,3/2,4,4
534,188.3283,260000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4G*,5/2,8,6
535,188.64617,67000000.0,C,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,y 4F*,5/2,4,6
536,188.67419,560000000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,z 4S*,3/2,6,4
537,188.83435,67000000.0,C,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4G*,7/2,8,8
538,188.90811,63000000.0,C,3d6.(3G).4s,a 4G,5/2,3d6.(3F2).4p,z 2F*,5/2,6,6
539,188.931901,93000000.0,C,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4G*,9/2,10,10
540,189.20054,240000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(1I).4p,x 2H*,11/2,10,12
541,189.52593,210000000.0,C,3d6.(1S2).4s,a 2S,1/2,3d6.(1D2).4p,x 2P*,3/2,2,4
542,189.536314,580000000.0,C+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,z 2K*,15/2,14,16
543,189.97937,84000000.0,C,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,w 2H*,9/2,10,10
544,190.0751,49000000.0,C,3d6.(3F2).4s,b 2F,7/2,3d6.(3H).4p,y 2H*,9/2,8,10
545,190.08058,260000000.0,C,3d6.(1D2).4s,d 2D,3/2,3d6.(1S2).4p,w 2P*,1/2,4,2
546,190.13568,350000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,w 2H*,9/2,8,10
547,190.2812,6.6,C,3d7,a 2D2,3/2,3d6.(3P2).4s,b 2P,3/2,4,4
548,190.535209,320000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,z 2H*,9/2,8,10
549,190.56774,160000000.0,C,3d6.(3P2).4s,b 2P,1/2,3d6.(3P2).4p,z 2P*,3/2,2,4
550,190.6262,94000000.0,C,3d6.(3F2).4s,b 2F,5/2,3d6.(3G).4p,x 4G*,5/2,6,6
551,190.74513,130000000.0,C,3d6.(1D2).4s,d 2D,3/2,3d6.(3D).4p,w 2F*,5/2,4,6
552,190.9663,500000000.0,C+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,v 2G*,7/2,6,8
553,191.083965,280000000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,y 2H*,11/2,10,12
554,191.3304,27.0,C,3d7,a 2F,5/2,3d6.(3D).4s,c 2D,3/2,6,4
555,191.5735,15.0,C,3d7,a 2F,7/2,3d6.(3D).4s,c 2D,5/2,8,6
556,191.6103,480000000.0,C+,3d6.(3F1).4s,d 2F,5/2,3d6.(3F1).4p,u 2G*,7/2,6,8
557,191.91188,190000000.0,C+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6D*,7/2,10,8
558,192.4181,4.9,C,3d7,a 2F,7/2,3d6.(3D).4s,c 2D,3/2,8,4
559,192.4533,280000000.0,C,3d6.(1D2).4s,d 2D,5/2,3d6.(1D2).4p,x 2P*,3/2,6,4
560,192.773708,370000000.0,C+,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 2G*,9/2,8,10
561,192.847945,330000000.0,C+,3d6.(3F2).4s,b 2F,5/2,3d6.(3F2).4p,y 2G*,7/2,6,8
562,192.85709,510000000.0,C+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6D*,9/2,10,10
563,192.87999,530000000.0,C+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,z 2K*,13/2,12,14
564,192.975994,300000000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,5/2,8,6
565,193.27507,280000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3F1).4p,u 2D*,5/2,8,6
566,193.32441,69000000.0,C,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 4G*,9/2,10,10
567,193.42693,470000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3F1).4p,u 2G*,9/2,8,10
568,193.47315,95000000.0,C,3d6.(3F2).4s,b 4F,7/2,3d6.(3H).4p,z 4G*,7/2,8,8
569,193.502335,99000000.0,C,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4F*,5/2,6,6
570,193.63827,82000000.0,C,3d6.(3F2).4s,b 4F,5/2,3d6.(3H).4p,z 4G*,5/2,6,6
571,193.67773,112000000.0,C,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,y 4D*,3/2,4,4
572,193.693709,380000000.0,C+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,3/2,6,4
573,193.765934,130000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4F*,3/2,4,4
574,194.014994,260000000.0,C+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,7/2,8,8
575,194.14607,180000000.0,C+,3d6.(3F2).4s,b 4F,3/2,3d6.(3H).4p,z 4G*,5/2,4,6
576,194.1728,118000000.0,C,3d6.(3D).4s,c 2D,3/2,3d6.(1G2).4p,x 2F*,5/2,4,6
577,194.17331,147000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3H).4p,z 4G*,7/2,6,8
578,194.23695,450000000.0,C,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6D*,1/2,4,2
579,194.24961,140000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 4G*,11/2,10,12
580,194.279676,130000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3H).4p,z 4G*,9/2,8,10
581,194.523672,100000000.0,C,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,5/2,6,6
582,194.679385,390000000.0,C+,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4F*,3/2,2,4
583,194.89983,290000000.0,C,3d6.(3D).4s,c 2D,3/2,3d6.(3D).4p,y 2P*,1/2,4,2
584,194.95337,130000000.0,C,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,y 4D*,5/2,4,6
585,194.98109,63000000.0,C,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,9/2,8,10
586,195.0631,290000000.0,C+,3d6.(3F1).4s,d 2F,5/2,3d6.(3F1).4p,u 2D*,3/2,6,4
587,195.091627,420000000.0,C+,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4F*,5/2,4,6
588,195.09801,240000000.0,C+,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,z 2F*,7/2,8,8
589,195.215876,118000000.0,C,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4D*,5/2,8,6
590,195.39431,170000000.0,C,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6D*,3/2,2,4
591,195.479922,470000000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4F*,7/2,6,8
592,195.488313,156000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
593,195.55069,66000000.0,C,3d6.(3G).4s,a 4G,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
594,195.579451,117000000.0,C,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,7/2,6,8
595,195.601394,160000000.0,C,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6D*,5/2,4,6
596,195.85872,310000000.0,C+,3d6.(3D).4s,c 2D,5/2,3d6.(3D).4p,y 2P*,3/2,6,4
597,195.941779,510000000.0,C+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4F*,9/2,8,10
598,196.374352,200000000.0,C,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,3/2,6,4
599,197.005668,440000000.0,C+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4D*,7/2,8,8
600,197.18885,260000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,1/2,4,2
601,197.37565,41000000.0,C,3d6.(3F2).4s,b 2F,7/2,3d6.(3F2).4p,y 4G*,9/2,8,10
602,197.48844,420000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
603,197.703238,300000000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,5/2,6,6
604,197.7459,109000000.0,C,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,v 4D*,3/2,2,4
605,197.894928,110000000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2G*,9/2,12,10
606,198.011372,210000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,3/2,4,4
607,198.13494,240000000.0,C,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4D*,1/2,2,2
608,198.6684,230000000.0,C,3d6.(3P1).4s,c 4P,1/2,3d6.(3P1).4p,v 4D*,1/2,2,2
609,198.95981,320000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
610,198.96539,95000000.0,C,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4D*,3/2,2,4
611,199.0819,150000000.0,C,3d6.(3P1).4s,c 4P,3/2,3d6.(3F1).4p,u 4D*,5/2,4,6
612,199.1927,83000000.0,C,3d6.(3F1).4s,c 4F,9/2,3d6.(1F).4p,u 2F*,7/2,10,8
613,199.362582,72000000.0,C,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4D*,5/2,4,6
614,199.8188,62000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(1F).4p,u 2F*,7/2,6,8
615,199.9904,130000000.0,C,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,v 4D*,3/2,4,4
616,200.04343,104000000.0,C,3d6.(3P2).4s,b 2P,1/2,3d6.(3P2).4p,y 4D*,3/2,2,4
617,200.17324,60000000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 4H*,13/2,12,14
618,201.227083,200000000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2G*,7/2,10,8
619,201.453203,200000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2G*,9/2,12,10
620,202.0062,210000000.0,C+,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,u 4D*,7/2,10,8
621,202.51073,44000000.0,C,3d6.(3G).4s,a 4G,9/2,3d6.(3H).4p,z 4H*,11/2,10,12
622,202.6502,130000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3F1).4p,u 4D*,7/2,6,8
623,202.7721,210000000.0,C+,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,u 4D*,5/2,8,6
624,202.8152,2.9,C,3d7,a 2F,5/2,3d6.(1G2).4s,c 2G,7/2,6,8
625,203.1315,61000000.0,C,3d6.(3P1).4s,c 4P,5/2,3d6.(3F1).4p,u 4D*,5/2,6,6
626,203.246113,240000000.0,C+,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2D*,5/2,4,6
627,203.4923,200000000.0,C,3d6.(3F1).4s,c 4F,5/2,3d6.(3P1).4p,v 4D*,3/2,6,4
628,203.98139,121000000.0,C,3d6.(3P2).4s,b 2P,1/2,3d6.(3P2).4p,z 2D*,3/2,2,4
629,204.0831,230000000.0,C,3d6.(3F1).4s,c 4F,3/2,3d6.(3P1).4p,v 4D*,1/2,4,2
630,204.2181,3.7,C,3d7,a 2F,7/2,3d6.(1G2).4s,c 2G,9/2,8,10
631,205.376439,147000000.0,C+,3d6.(3G).4s,b 2G,9/2,3d6.(3H).4p,z 2H*,11/2,10,12
632,205.68587,135000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3H).4p,y 2H*,9/2,8,10
633,207.26682,29000000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 4G*,11/2,12,12
634,208.03887,60000000.0,C,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 4H*,7/2,10,8
635,208.92273,35000000.0,C,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 4I*,13/2,12,14
636,209.115,65000000.0,C,3d6.(3G).4s,b 2G,9/2,3d6.(3F2).4p,z 2F*,7/2,10,8
637,211.1827,62000000.0,C,3d6.(1F).4s,c 2F,7/2,3d6.(1D2).4p,w 2D*,5/2,8,6
638,213.47947,94000000.0,C,3d6.(3D).4s,c 2D,3/2,3d6.(3G).4p,y 2F*,5/2,4,6
639,213.79559,42000000.0,C,3d6.(3D).4s,c 2D,5/2,3d6.(3G).4p,y 2F*,7/2,6,8
640,217.29247,34000000.0,C,3d6.(1I).4s,a 2I,11/2,3d6.(3H).4p,y 2H*,9/2,12,10
641,217.8676,19.0,C,3d7,a 2F,5/2,3d6.(3G).4s,b 2G,7/2,6,8
642,219.279,3.9,C,3d7,a 2F,7/2,3d6.(3G).4s,b 2G,7/2,8,8
643,219.39405,29000000.0,C,3d6.(1I).4s,a 2I,13/2,3d6.(3H).4p,z 2H*,11/2,14,12
644,221.9916,21.0,C,3d7,a 2F,7/2,3d6.(3G).4s,b 2G,9/2,8,10
645,223.77536,54000000.0,C,3d6.(3G).4s,b 2G,9/2,3d6.(3H).4p,z 2G*,9/2,10,10
646,225.23774,38000000.0,C,3d6.(3G).4s,b 2G,7/2,3d6.(3H).4p,z 2G*,7/2,8,8
647,235.3138,0.89,C,3d7,a 4P,5/2,3d7,b 2D1,5/2,6,6
648,235.826,3.4,C,3d7,a 2F,5/2,3d6.(3F2).4s,b 2F,5/2,6,6
649,239.037,2.1,C,3d7,a 4P,5/2,3d6.(5D).4s,a 4D,1/2,6,2
650,239.2514,0.4,C,3d7,a 4P,3/2,3d7,b 2D1,3/2,4,4
651,240.3354,19.0,C,3d7,a 4P,3/2,3d6.(5D).4s,a 4D,1/2,4,2
652,240.4286,7.3,C,3d7,a 4P,5/2,3d6.(5D).4s,a 4D,3/2,6,4
653,241.4689,2.4,C,3d7,a 2F,5/2,3d6.(3P2).4s,b 2P,1/2,6,2
654,241.7423,8.1,C,3d7,a 4P,3/2,3d6.(5D).4s,a 4D,3/2,4,4
655,242.8871,12.0,C,3d7,a 4P,5/2,3d6.(5D).4s,a 4D,5/2,6,6
656,244.0062,4.7,C,3d7,a 4P,1/2,3d6.(5D).4s,a 4D,3/2,2,4
657,245.5829,9.2,C,3d7,a 2G,9/2,3d7,b 2D1,5/2,10,6
658,246.2941,5.4,C,3d7,a 2F,5/2,3d6.(3H).4s,b 2H,9/2,6,10
659,246.5388,7.0,C,3d7,a 4P,1/2,3d6.(5D).4s,a 4D,5/2,2,6
660,246.7497,11.0,C,3d7,a 4P,5/2,3d6.(5D).4s,a 4D,7/2,6,8
661,248.1335,6.8,C,3d7,a 4P,3/2,3d6.(5D).4s,a 4D,7/2,4,8
662,249.407,4.3,C,3d7,a 2F,7/2,3d6.(3H).4s,b 2H,11/2,8,12
663,250.4375,0.67,C,3d7,a 2G,7/2,3d7,b 2D1,5/2,8,6
664,253.4422,9.3,C,3d7,a 2G,7/2,3d7,b 2D1,3/2,8,4
665,266.6549,2.3,C,3d7,a 2P,3/2,3d7,b 2D1,5/2,4,6
666,267.9683,0.13,C,3d7,a 4F,9/2,3d7,a 2F,7/2,10,8
667,270.064,0.74,C,3d7,a 2P,3/2,3d7,b 2D1,3/2,4,4
668,271.9039,0.66,C,3d7,a 2P,1/2,3d7,b 2D1,5/2,2,6
669,275.449,1.3,C,3d7,a 2P,1/2,3d7,b 2D1,3/2,2,4
670,284.4552,0.13,C,3d7,a 4F,3/2,3d7,a 2F,5/2,4,6
671,288.6999,0.39,C,3d7,a 2D2,5/2,3d7,b 2D1,5/2,6,6
672,292.7,0.62,C,3d7,a 2D2,5/2,3d7,b 2D1,3/2,6,4
673,298.8626,0.29,C,3d7,a 2D2,3/2,3d7,b 2D1,5/2,4,6
674,303.152,0.7,C,3d7,a 2D2,3/2,3d7,b 2D1,3/2,4,4
675,438.837,0.74,C,3d7,a 4F,5/2,3d7,a 2D2,3/2,6,4
676,447.001,0.39,C,3d7,a 4F,3/2,3d7,a 2D2,3/2,4,4
677,450.053,0.82,C,3d7,a 4F,7/2,3d7,a 2D2,5/2,8,6
678,462.757,0.089,C,3d7,a 4F,5/2,3d7,a 2D2,5/2,6,6
679,471.844,0.039,C,3d7,a 4F,3/2,3d7,a 2D2,5/2,4,6
680,483.639,0.47,C,3d7,a 2F,5/2,3d7,b 2D1,5/2,6,6
681,490.649,0.63,C+,3d7,a 2F,7/2,3d7,b 2D1,5/2,8,6
682,491.683,0.2,C+,3d7,a 2G,9/2,3d7,a 2F,7/2,10,8
683,494.972,0.62,C+,3d7,a 2F,5/2,3d7,b 2D1,3/2,6,4
684,498.931,0.036,C,3d7,a 2G,9/2,3d7,a 2F,5/2,10,6
685,511.536,0.16,C,3d7,a 2G,7/2,3d7,a 2F,7/2,8,8
686,519.385,0.17,C+,3d7,a 2G,7/2,3d7,a 2F,5/2,8,6
687,533.447,0.1,C,3d7,a 4F,5/2,3d7,a 2P,3/2,6,4
688,545.558,0.068,C,3d7,a 4F,3/2,3d7,a 2P,3/2,4,4
689,562.782,0.015,C,3d7,a 4F,9/2,3d7,a 2G,7/2,10,8
690,584.095,0.0106,C,3d7,a 2P,3/2,3d7,a 2F,7/2,4,8
691,588.943,0.42,C,3d7,a 4F,9/2,3d7,a 2G,9/2,10,10
692,590.754,0.16,C,3d7,a 4F,7/2,3d7,a 2G,7/2,8,8
693,594.351,0.026,C,3d7,a 2P,3/2,3d7,a 2F,5/2,4,6
694,612.837,0.12,C,3d7,a 4F,5/2,3d7,a 2G,7/2,6,8
695,619.648,0.13,C,3d7,a 4F,7/2,3d7,a 2G,9/2,8,10
696,621.075,0.0119,C,3d7,a 2P,1/2,3d7,a 2F,5/2,2,6
697,657.784,0.076,C,3d7,a 4F,9/2,3d7,a 4P,5/2,10,6
698,685.099,0.069,C,3d7,a 2H,11/2,3d7,a 2F,7/2,12,8
699,685.532,0.043,C,3d7,a 4F,7/2,3d7,a 4P,3/2,8,4
700,696.321,0.02,C,3d7,a 4F,7/2,3d7,a 4P,5/2,8,6
701,696.328,0.031,C,3d7,a 4F,5/2,3d7,a 4P,1/2,6,2
702,701.415,0.037,C+,3d7,a 2D2,5/2,3d7,a 2F,7/2,6,8
703,715.449,0.025,C,3d7,a 4F,5/2,3d7,a 4P,3/2,6,4
704,716.257,0.026,C,3d7,a 2D2,5/2,3d7,a 2F,5/2,6,6
705,717.11,0.041,C,3d7,a 4F,3/2,3d7,a 4P,1/2,4,2
706,727.208,0.004,C,3d7,a 4F,5/2,3d7,a 4P,5/2,6,6
707,736.025,0.047,C,3d7,a 2H,9/2,3d7,a 2F,5/2,10,6
708,737.405,0.0071,C,3d7,a 4F,3/2,3d7,a 4P,3/2,4,4
709,782.252,0.016,C,3d7,a 2D2,3/2,3d7,a 2F,5/2,4,6
710,1135.043,0.031,C,3d7,a 4P,3/2,3d7,a 2D2,3/2,4,4
711,1186.74,0.017,C,3d7,a 4P,1/2,3d7,a 2D2,3/2,2,4
712,1272.53,0.054,C,3d7,a 4P,5/2,3d7,a 2D2,5/2,6,6
713,1310.21,0.025,C,3d7,a 4P,3/2,3d7,a 2D2,5/2,4,6
714,1548.86,0.13,C,3d7,a 2G,9/2,3d7,a 2H,9/2,10,10
715,1741.6,0.042,C,3d7,a 2G,9/2,3d7,a 2H,11/2,10,12
716,1764.58,0.039,C,3d7,a 2G,7/2,3d7,a 2H,9/2,8,10
717,1957.36,0.15,C,3d7,a 4P,1/2,3d7,a 2P,1/2,2,2
718,2002.09,0.12,C,3d7,a 4P,5/2,3d7,a 2P,3/2,6,4
719,2096.97,0.059,C,3d7,a 4P,3/2,3d7,a 2P,3/2,4,4
720,2280.51,0.024,C,3d7,a 4P,1/2,3d7,a 2P,3/2,2,4
721,2474.35,0.23,C,3d7,a 2P,3/2,3d7,a 2D2,3/2,4,4
722,3014.31,0.044,C,3d7,a 2P,1/2,3d7,a 2D2,3/2,2,4
723,3492.11,0.031,C,3d7,a 2P,3/2,3d7,a 2D2,5/2,4,6
724,8490.0,0.0233,A+,3d7,a 2D2,5/2,3d7,a 2D2,3/2,6,4
