,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
645,410.4224,14800000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,2.0,5.0,5.0
646,411.976,1630000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3D*,1.0,5.0,3.0
647,412.2754,17300000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).5s,3P*,2.0,3.0,5.0
648,417.2943,16700000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).5s,3P*,1.0,3.0,3.0
649,418.8155,16500000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).5s,3P*,0.0,3.0,1.0
650,421.9491,43600.0,C,2s2.2p.(2P*).3s,3P*,0.0,2s2.2p.(2P*).3p,1P,1.0,1.0,3.0
651,424.0677,362000.0,C,2s2.2p.(2P*).3s,3P*,1.0,2s2.2p.(2P*).3p,1P,1.0,3.0,3.0
652,428.7383,32.0,C,2s2.2p.(2P*).3s,3P*,2.0,2s2.2p.(2P*).3p,1P,1.0,5.0,3.0
653,433.4797,121000.0,C,2s2.2p.(2P*).3d,3D*,1.0,2s.2p2.(4P).3s,3P,2.0,3.0,5.0
654,434.4034,1810000.0,C+,2s2.2p.(2P*).3d,3D*,2.0,2s.2p2.(4P).3s,3P,2.0,5.0,5.0
655,435.8018,10000000.0,C+,2s2.2p.(2P*).3d,3D*,3.0,2s.2p2.(4P).3s,3P,2.0,7.0,5.0
656,436.4436,1.71,B,2s2.2p2,1D,2.0,2s2.2p2,1S,0.0,5.0,1.0
657,436.7728,2960000.0,C+,2s2.2p.(2P*).3d,3D*,1.0,2s.2p2.(4P).3s,3P,1.0,3.0,3.0
658,437.7105,8830000.0,C+,2s2.2p.(2P*).3d,3D*,2.0,2s.2p2.(4P).3s,3P,1.0,5.0,3.0
659,438.6881,11700000.0,C+,2s2.2p.(2P*).3d,3D*,1.0,2s.2p2.(4P).3s,3P,0.0,3.0,1.0
660,444.1339,44200000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,1.0,5.0,3.0
661,444.8943,44000000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,2.0,5.0,5.0
662,446.2859,43600000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,3.0,5.0,7.0
663,449.463,9170000.0,C+,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(4P).3d,3F,4.0,7.0,9.0
664,450.7904,8070000.0,C+,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(4P).3d,3F,3.0,5.0,7.0
665,451.5093,7600000.0,C+,2s2.2p.(2P*).4d,3D*,1.0,2s.2p2.(4P).3d,3F,2.0,3.0,5.0
666,452.089,1000000.0,C+,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(4P).3d,3F,3.0,7.0,7.0
667,452.5491,33800000.0,C+,2s.2p2.(4P).3p,3P*,1.0,2s.2p2.(4P).3d,3P,0.0,3.0,1.0
668,452.8563,1400000.0,C+,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(4P).3d,3F,2.0,5.0,5.0
669,453.4056,14000000.0,C+,2s.2p2.(4P).3p,3P*,2.0,2s.2p2.(4P).3d,3P,1.0,5.0,3.0
670,453.6557,8400000.0,C+,2s.2p2.(4P).3p,3P*,1.0,2s.2p2.(4P).3d,3P,1.0,3.0,3.0
671,454.0124,11200000.0,C+,2s.2p2.(4P).3p,3P*,0.0,2s.2p2.(4P).3d,3P,1.0,1.0,3.0
672,454.1668,39100.0,C,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(4P).3d,3F,2.0,7.0,5.0
673,455.6664,24900000.0,C+,2s.2p2.(4P).3p,3P*,2.0,2s.2p2.(4P).3d,3P,2.0,5.0,5.0
674,455.919,8270000.0,C+,2s.2p2.(4P).3p,3P*,1.0,2s.2p2.(4P).3d,3P,2.0,3.0,5.0
675,457.0541,127000000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).5s,1P*,1.0,5.0,3.0
676,458.9006,22300000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).5s,3P*,2.0,3.0,5.0
677,461.1899,66000000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).5s,3P*,2.0,5.0,5.0
678,463.207,29000000.0,C+,2s2.2p.(2P*).4p,3P,0.0,2s2.2p.(2P*).5s,3P*,1.0,1.0,3.0
679,465.1275,21500000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).5s,3P*,1.0,3.0,3.0
680,467.0182,84800000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).5s,3P*,0.0,3.0,1.0
681,467.4796,35200000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).5s,3P*,1.0,5.0,3.0
682,472.4121,425000.0,C,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(4P).3d,3P,1.0,5.0,3.0
683,473.92,2730000.0,C+,2s.2p2.(2D).3s,3D,1.0,2s2.2p.(2P*).6d,3D*,1.0,3.0,3.0
684,473.92,547000.0,C+,2s.2p2.(2D).3s,3D,1.0,2s2.2p.(2P*).6d,3D*,2.0,3.0,5.0
685,474.998,404000.0,C+,2s.2p2.(2D).3s,3D,2.0,2s2.2p.(2P*).6d,3D*,3.0,5.0,7.0
686,474.998,2520000.0,C+,2s.2p2.(2D).3s,3D,2.0,2s2.2p.(2P*).6d,3D*,2.0,5.0,5.0
687,474.998,905000.0,C+,2s.2p2.(2D).3s,3D,2.0,2s2.2p.(2P*).6d,3D*,1.0,5.0,3.0
688,476.3082,464000.0,C,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(4P).3d,3P,2.0,7.0,5.0
689,476.597,3190000.0,C+,2s.2p2.(2D).3s,3D,3.0,2s2.2p.(2P*).6d,3D*,3.0,7.0,7.0
690,476.597,559000.0,C+,2s.2p2.(2D).3s,3D,3.0,2s2.2p.(2P*).6d,3D*,2.0,7.0,5.0
691,477.9765,8570.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3D,2.0,3.0,5.0
692,480.1095,1850000.0,C+,2s2.2p.(2P*).3d,3P*,2.0,2s.2p2.(4P).3s,3P,2.0,5.0,5.0
693,481.1125,452000.0,C,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,3D,1.0,3.0,3.0
694,482.7539,608000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s.2p2.(4P).3s,3P,2.0,3.0,5.0
695,484.1525,1000000.0,C+,2s2.2p.(2P*).3d,3P*,2.0,2s.2p2.(4P).3s,3P,1.0,5.0,3.0
696,486.8416,593000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s.2p2.(4P).3s,3P,1.0,3.0,3.0
697,488.2977,784000.0,C+,2s2.2p.(2P*).3d,3P*,0.0,2s.2p2.(4P).3s,3P,1.0,1.0,3.0
698,489.2224,2340000.0,C+,2s2.2p.(2P*).3d,3P*,1.0,2s.2p2.(4P).3s,3P,0.0,3.0,1.0
699,493.2603,2.41e-06,C+,2s2.2p2,3P,0.0,2s2.2p2,1D,2.0,1.0,5.0
700,496.0295,0.00621,B,2s2.2p2,3P,1.0,2s2.2p2,1D,2.0,3.0,5.0
701,496.0295,4.57e-06,C+,2s2.2p2,3P,1.0,2s2.2p2,1D,2.0,3.0,5.0
702,500.824,3.52e-05,C+,2s2.2p2,3P,2.0,2s2.2p2,1D,2.0,5.0,5.0
703,500.824,0.0181,B,2s2.2p2,3P,2.0,2s2.2p2,1D,2.0,5.0,5.0
704,505.1278,8400000.0,C+,2s2.2p.(2P*).4d,3P*,1.0,2s.2p2.(4P).3d,3P,0.0,3.0,1.0
705,506.2143,3480000.0,C+,2s2.2p.(2P*).4d,3P*,2.0,2s.2p2.(4P).3d,3P,1.0,5.0,3.0
706,506.5068,2080000.0,C+,2s2.2p.(2P*).4d,3P*,1.0,2s.2p2.(4P).3d,3P,1.0,3.0,3.0
707,506.9968,2770000.0,C+,2s2.2p.(2P*).4d,3P*,0.0,2s.2p2.(4P).3d,3P,1.0,1.0,3.0
708,509.0341,6150000.0,C+,2s2.2p.(2P*).4d,3P*,2.0,2s.2p2.(4P).3d,3P,2.0,5.0,5.0
709,509.3299,2050000.0,C+,2s2.2p.(2P*).4d,3P*,1.0,2s.2p2.(4P).3d,3P,2.0,3.0,5.0
710,511.361,88100.0,C,2s.2p2.(4P).3p,3D*,1.0,2s.2p2.(2D).3s,3D,2.0,3.0,5.0
711,511.918,65300.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(2D).3s,3D,3.0,5.0,7.0
712,512.617,437000.0,C+,2s.2p2.(4P).3p,3D*,1.0,2s.2p2.(2D).3s,3D,1.0,3.0,3.0
713,513.775,403000.0,C+,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(2D).3s,3D,2.0,5.0,5.0
714,515.042,144000.0,C,2s.2p2.(4P).3p,3D*,2.0,2s.2p2.(2D).3s,3D,1.0,5.0,3.0
715,515.391,510000.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(2D).3s,3D,3.0,7.0,7.0
716,517.273,88600.0,C+,2s.2p2.(4P).3p,3D*,3.0,2s.2p2.(2D).3s,3D,2.0,7.0,5.0
717,526.9767,35000000.0,B,2s2.2p.(2P*).3p,1S,0.0,2s2.2p.(2P*).3d,1P*,1.0,1.0,3.0
718,550.9772,10600000.0,B,2s2.2p.(2P*).3p,1D,2.0,2s2.2p.(2P*).3d,1D*,2.0,5.0,5.0
719,559.3805,32700000.0,B,2s2.2p.(2P*).3s,1P*,1.0,2s2.2p.(2P*).3p,1P,1.0,3.0,3.0
720,594.802,18000.0,C,2s2.2p.(2P*).4d,3F*,2.0,2s.2p2.(2D).3s,3D,3.0,5.0,7.0
721,597.31,882000.0,C+,2s2.2p.(2P*).4d,3F*,2.0,2s.2p2.(2D).3s,3D,2.0,5.0,5.0
722,598.133,41700.0,C,2s2.2p.(2P*).3s,3P*,0.0,2p4,3P,1.0,1.0,3.0
723,598.989,125000.0,C,2s2.2p.(2P*).3s,3P*,1.0,2p4,3P,0.0,3.0,1.0
724,599.024,7850000.0,C+,2s2.2p.(2P*).4d,3F*,2.0,2s.2p2.(2D).3s,3D,1.0,5.0,3.0
725,601.121,618000.0,C+,2s2.2p.(2P*).4d,3F*,3.0,2s.2p2.(2D).3s,3D,3.0,7.0,7.0
726,603.683,6820000.0,C+,2s2.2p.(2P*).4d,3F*,3.0,2s.2p2.(2D).3s,3D,2.0,7.0,5.0
727,607.927,6900000.0,C+,2s2.2p.(2P*).4d,3F*,4.0,2s.2p2.(2D).3s,3D,3.0,9.0,7.0
728,610.404,29500.0,C,2s2.2p.(2P*).3s,3P*,1.0,2p4,3P,2.0,3.0,5.0
729,611.868,48700.0,C,2s2.2p.(2P*).3s,3P*,2.0,2p4,3P,1.0,5.0,3.0
730,620.128,84300.0,C,2s2.2p.(2P*).3s,3P*,2.0,2p4,3P,2.0,5.0,5.0
731,633.223,94300.0,C,2s.2p2.(4P).3p,3P*,2.0,2s.2p2.(2D).3s,3D,3.0,5.0,7.0
732,636.559,69700.0,C,2s.2p2.(4P).3p,3P*,1.0,2s.2p2.(2D).3s,3D,2.0,3.0,5.0
733,650.935,39800000.0,B,2s2.2p.(2P*).4p,1P,1.0,2s2.2p.(2P*).4d,1P*,1.0,3.0,3.0
734,670.922,137000.0,C+,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(2D).3s,3D,3.0,5.0,7.0
735,671.134,185000.0,C+,2s2.2p.(2P*).4d,3D*,1.0,2s.2p2.(2D).3s,3D,2.0,3.0,5.0
736,673.299,915000.0,C+,2s2.2p.(2P*).4d,3D*,1.0,2s.2p2.(2D).3s,3D,1.0,3.0,3.0
737,673.802,1080000.0,C+,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(2D).3s,3D,3.0,7.0,7.0
738,674.115,846000.0,C+,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(2D).3s,3D,2.0,5.0,5.0
739,674.38,72100.0,C,2s.2p2.(4P).3d,3P,2.0,2s2.2p.(2P*).6d,3D*,3.0,5.0,7.0
740,676.299,301000.0,C+,2s2.2p.(2P*).4d,3D*,2.0,2s.2p2.(2D).3s,3D,1.0,5.0,3.0
741,677.023,187000.0,C+,2s2.2p.(2P*).4d,3D*,3.0,2s.2p2.(2D).3s,3D,2.0,7.0,5.0
742,679.394,52900.0,C,2s.2p2.(4P).3d,3P,1.0,2s2.2p.(2P*).6d,3D*,2.0,3.0,5.0
743,701.826,6550000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3P*,0.0,3.0,1.0
744,702.767,1630000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3P*,1.0,3.0,3.0
745,703.331,65100.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3P*,2.0,3.0,5.0
746,708.107,4780000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3P*,1.0,5.0,3.0
747,708.68,954000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3P*,2.0,5.0,5.0
748,719.223,5110000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3P*,2.0,7.0,5.0
749,730.886,18700000.0,C+,2s2.2p.(2P*).4s,3P*,0.0,2s2.2p.(2P*).4p,3P,1.0,1.0,3.0
750,730.913,14100000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3P,2.0,3.0,5.0
751,736.738,13700000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3P,1.0,3.0,3.0
752,741.213,669000.0,C+,2s2.2p.(2P*).4d,3P*,2.0,2s.2p2.(2D).3s,3D,3.0,5.0,7.0
753,741.609,53800000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3P,0.0,3.0,1.0
754,745.113,165000.0,C+,2s2.2p.(2P*).4d,3P*,2.0,2s.2p2.(2D).3s,3D,2.0,5.0,5.0
755,745.741,39700000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3P,2.0,5.0,5.0
756,745.747,492000.0,C+,2s2.2p.(2P*).4d,3P*,1.0,2s.2p2.(2D).3s,3D,2.0,3.0,5.0
757,747.782,18100.0,C,2s2.2p.(2P*).4d,3P*,2.0,2s.2p2.(2D).3s,3D,1.0,5.0,3.0
758,748.42,271000.0,C+,2s2.2p.(2P*).4d,3P*,1.0,2s.2p2.(2D).3s,3D,1.0,3.0,3.0
759,749.49,359000.0,C+,2s2.2p.(2P*).4d,3P*,0.0,2s.2p2.(2D).3s,3D,1.0,1.0,3.0
760,751.806,21500000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3P,1.0,5.0,3.0
761,755.35,1480000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s.2p2.(4P).3p,3S*,1.0,1.0,3.0
762,761.097,4350000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3S*,1.0,3.0,3.0
763,771.307,6960000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3S*,1.0,5.0,3.0
764,780.971,2300000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3D*,2.0,3.0,5.0
765,782.283,31000000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).4d,3P*,0.0,3.0,1.0
766,783.452,30900000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).4d,3P*,1.0,3.0,3.0
767,783.638,1690000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3D*,3.0,5.0,7.0
768,784.153,30800000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s2.2p.(2P*).4d,3P*,2.0,3.0,5.0
769,785.009,11300000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3D*,1.0,3.0,3.0
770,787.571,10400000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3D*,2.0,5.0,5.0
771,791.679,3680000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3D*,1.0,5.0,3.0
772,796.551,12800000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3D*,3.0,7.0,7.0
773,800.614,2220000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3D*,2.0,7.0,5.0
774,817.44,42500000.0,B,2s2.2p.(2P*).4s,1P*,1.0,2s2.2p.(2P*).4p,1D,2.0,3.0,5.0
775,836.116,39300000.0,B,2s2.2p.(2P*).4p,1P,1.0,2s2.2p.(2P*).4d,1D*,2.0,3.0,5.0
776,845.875,37800.0,C,2s2.2p.(2P*).4p,3D,2.0,2s.2p2.(4P).3p,3P*,1.0,5.0,3.0
777,861.842,40100.0,C,2s2.2p.(2P*).4p,3D,3.0,2s.2p2.(4P).3p,3P*,2.0,7.0,5.0
778,891.456,3160000.0,C+,2s2.2p.(2P*).4s,3P*,0.0,2s2.2p.(2P*).4p,3S,1.0,1.0,3.0
779,900.178,9190000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3S,1.0,3.0,3.0
780,907.908,5470000.0,C+,2s.2p2.(4P).4p,5P*,1.0,2s.2p2.(4P).4d,5P,1.0,3.0,3.0
781,911.864,36400000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3F*,3.0,5.0,7.0
782,912.19,16200000.0,C+,2s.2p2.(4P).4p,5P*,2.0,2s.2p2.(4P).4d,5P,1.0,5.0,3.0
783,912.389,9690000.0,C+,2s.2p2.(4P).4p,5P*,1.0,2s.2p2.(4P).4d,5P,2.0,3.0,5.0
784,913.58,40800000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3F*,4.0,7.0,9.0
785,916.713,1770000.0,C+,2s.2p2.(4P).4p,5P*,2.0,2s.2p2.(4P).4d,5P,2.0,5.0,5.0
786,917.673,33800000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s2.2p.(2P*).4d,3F*,2.0,3.0,5.0
787,922.388,12500000.0,C+,2s.2p2.(4P).4s,5P,1.0,2s.2p2.(4P).4p,5P*,2.0,3.0,5.0
788,922.774,14200000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3S,1.0,5.0,3.0
789,922.9,6940000.0,C+,2s.2p2.(4P).4p,5P*,2.0,2s.2p2.(4P).4d,5P,3.0,5.0,7.0
790,924.761,9160000.0,C+,2s.2p2.(4P).4s,5P,2.0,2s.2p2.(4P).4p,5P*,3.0,5.0,7.0
791,925.066,9650000.0,C+,2s.2p2.(4P).4p,5P*,3.0,2s.2p2.(4P).4d,5P,2.0,7.0,5.0
792,926.8,6090000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s2.2p.(2P*).4d,3F*,2.0,5.0,5.0
793,926.807,6820000.0,C+,2s.2p2.(4P).4s,5P,1.0,2s.2p2.(4P).4p,5P*,1.0,3.0,3.0
794,929.395,4320000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3F*,3.0,7.0,7.0
795,931.367,13500000.0,C+,2s.2p2.(4P).4p,5P*,3.0,2s.2p2.(4P).4d,5P,3.0,7.0,7.0
796,933.262,2230000.0,C+,2s.2p2.(4P).4s,5P,2.0,2s.2p2.(4P).4p,5P*,2.0,5.0,5.0
797,937.787,19800000.0,C+,2s.2p2.(4P).4s,5P,2.0,2s.2p2.(4P).4p,5P*,1.0,5.0,3.0
798,939.063,17500000.0,C+,2s.2p2.(4P).4s,5P,3.0,2s.2p2.(4P).4p,5P*,3.0,7.0,7.0
799,944.915,162000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s2.2p.(2P*).4d,3F*,2.0,7.0,5.0
800,947.83,11900000.0,C+,2s.2p2.(4P).4s,5P,3.0,2s.2p2.(4P).4p,5P*,2.0,7.0,5.0
801,954.084,5410000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s.2p2.(4P).3p,3P*,0.0,3.0,1.0
802,955.663,5380000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s.2p2.(4P).3p,3P*,1.0,3.0,3.0
803,956.775,5360000.0,C+,2s2.2p.(2P*).4p,3S,1.0,2s.2p2.(4P).3p,3P*,2.0,3.0,5.0
804,962.581,1740000.0,C+,2s2.2p.(2P*).4p,3P,0.0,2s2.2p.(2P*).4d,3P*,1.0,1.0,3.0
805,969.116,5130000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).4d,3P*,0.0,3.0,1.0
806,970.911,1270000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).4d,3P*,1.0,3.0,3.0
807,971.988,1270000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).4d,3P*,2.0,3.0,5.0
808,981.217,2060000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).4d,3P*,1.0,5.0,3.0
809,981.638,2300000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).4d,1P*,1.0,5.0,3.0
810,982.316,3690000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).4d,3P*,2.0,5.0,5.0
811,1012.151,33700000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).4d,1F*,3.0,5.0,7.0
812,1025.415,11500000.0,C+,2s2.2p.(2P*).4s,3P*,0.0,2s2.2p.(2P*).4p,3D,1.0,1.0,3.0
813,1025.559,15500000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3D,2.0,3.0,5.0
814,1032.459,20300000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3D,3.0,5.0,7.0
815,1036.971,8340000.0,C+,2s2.2p.(2P*).4s,3P*,1.0,2s2.2p.(2P*).4p,3D,1.0,3.0,3.0
816,1054.991,4750000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3D,2.0,5.0,5.0
817,1067.072,510000.0,C+,2s2.2p.(2P*).4s,3P*,2.0,2s2.2p.(2P*).4p,3D,1.0,5.0,3.0
818,1123.852,8510000.0,C+,2s2.2p.(2P*).4p,3P,0.0,2s2.2p.(2P*).4d,3D*,1.0,1.0,3.0
819,1126.797,11400000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).4d,3D*,2.0,3.0,5.0
820,1132.469,15000000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).4d,3D*,3.0,5.0,7.0
821,1135.225,6200000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s2.2p.(2P*).4d,3D*,1.0,3.0,3.0
822,1140.701,3660000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).4d,3D*,2.0,5.0,5.0
823,1149.338,398000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s2.2p.(2P*).4d,3D*,1.0,5.0,3.0
824,1219.604,25400.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s.2p2.(4P).3p,3D*,3.0,5.0,7.0
825,1223.231,33900.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s.2p2.(4P).3p,3D*,2.0,3.0,5.0
826,1236.299,1400000.0,C+,2s2.2p.(2P*).4p,3P,0.0,2s.2p2.(4P).3p,3P*,1.0,1.0,3.0
827,1237.135,164000.0,C+,2s2.2p.(2P*).4p,3D,1.0,2s.2p2.(4P).3p,3D*,1.0,3.0,3.0
828,1239.501,151000.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s.2p2.(4P).3p,3D*,2.0,5.0,5.0
829,1247.374,4090000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s.2p2.(4P).3p,3P*,0.0,3.0,1.0
830,1250.075,1020000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s.2p2.(4P).3p,3P*,1.0,3.0,3.0
831,1251.17,188000.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s.2p2.(4P).3p,3D*,3.0,7.0,7.0
832,1251.978,1010000.0,C+,2s2.2p.(2P*).4p,3P,1.0,2s.2p2.(4P).3p,3P*,2.0,3.0,5.0
833,1253.78,52500.0,C+,2s2.2p.(2P*).4p,3D,2.0,2s.2p2.(4P).3p,3D*,1.0,5.0,3.0
834,1267.21,1620000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s.2p2.(4P).3p,3P*,1.0,5.0,3.0
835,1269.166,2910000.0,C+,2s2.2p.(2P*).4p,3P,2.0,2s.2p2.(4P).3p,3P*,2.0,5.0,5.0
836,1272.119,31400.0,C+,2s2.2p.(2P*).4p,3D,3.0,2s.2p2.(4P).3p,3D*,2.0,7.0,5.0
837,1299.49,18000000.0,C+,2s.2p2.(2D).3s,3D,3.0,2s2.2p.(2P*).5d,3F*,4.0,7.0,9.0
838,1316.08,15400000.0,C+,2s.2p2.(2D).3s,3D,2.0,2s2.2p.(2P*).5d,3F*,3.0,5.0,7.0
839,1328.43,1880000.0,C+,2s.2p2.(2D).3s,3D,3.0,2s2.2p.(2P*).5d,3F*,3.0,7.0,7.0
840,1344.01,13700000.0,C+,2s.2p2.(2D).3s,3D,1.0,2s2.2p.(2P*).5d,3F*,2.0,3.0,5.0
841,1352.72,2490000.0,C+,2s.2p2.(2D).3s,3D,2.0,2s2.2p.(2P*).5d,3F*,2.0,5.0,5.0
842,1365.77,68300.0,C+,2s.2p2.(2D).3s,3D,3.0,2s2.2p.(2P*).5d,3F*,2.0,7.0,5.0
843,1376.821,49600.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s2.2p.(2P*).4p,3P,2.0,3.0,5.0
844,1397.636,47400.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s2.2p.(2P*).4p,3P,1.0,3.0,3.0
845,1415.268,45600.0,C+,2s.2p2.(4P).3p,3S*,1.0,2s2.2p.(2P*).4p,3P,0.0,3.0,1.0
846,1416.86,8830000.0,B,2s2.2p.(2P*).4s,1P*,1.0,2s2.2p.(2P*).4p,1P,1.0,3.0,3.0
847,1430.091,202000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4s,3P*,2.0,3.0,5.0
848,1466.17,250000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s2.2p.(2P*).4s,3P*,1.0,1.0,3.0
849,1466.57,563000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4s,3P*,2.0,5.0,5.0
850,1473.924,2500000.0,B,2s2.2p.(2P*).4p,1D,2.0,2s2.2p.(2P*).4d,1D*,2.0,5.0,5.0
851,1487.978,180000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4s,3P*,1.0,3.0,3.0
852,1512.436,685000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.(2P*).4s,3P*,0.0,3.0,1.0
853,1527.51,277000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.(2P*).4s,3P*,1.0,5.0,3.0
