,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
453,2255.12,39200.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,3/2,4,4
454,2374.3,887.0,C,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(3P).3d,2F,7/2,8,8
455,2455.52,727.0,C,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(3P).3d,2F,5/2,6,6
456,3351.7,318000.0,C,2s.2p3.(5S*).3s,4S*,3/2,2s2.2p2.(3P).5s,4P,5/2,4,6
457,3548.14,268000.0,C,2s.2p3.(5S*).3s,4S*,3/2,2s2.2p2.(3P).5s,4P,3/2,4,4
458,3562.84,1440.0,C,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6,8
459,3570.8,321.0,C,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6,6
460,3598.26,5490.0,C,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4,6
461,3684.34,239000.0,C,2s.2p3.(5S*).3s,4S*,3/2,2s2.2p2.(3P).5s,4P,1/2,4,2
462,3872.47,42700.0,C,2s2.2p2.(1D).4s,2D,5/2,2s2.2p2.(3P).5p,2D*,5/2,6,6
463,4148.21,33500.0,C,2s2.2p2.(1D).4s,2D,3/2,2s2.2p2.(3P).5p,2D*,3/2,4,4
464,5214.74,1060.0,B,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1D).3p,2P*,3/2,2,4
465,5344.76,986.0,B,2s2.2p2.(1S).3s,2S,1/2,2s2.2p2.(1D).3p,2P*,1/2,2,2
466,8063.7,2140.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s.2p4,2P,1/2,4,2
467,9330.9,140.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s.2p4,2P,3/2,4,4
