,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
430,1073.9247,3230.0,C+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4.0,6.0
431,1076.0834,3920000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,5/2,6.0,6.0
432,1077.7941,317000.0,B,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2F,5/2,6.0,6.0
433,1078.98,21600000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,6.0,8.0
434,1080.5204,5010.0,C+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4.0,2.0
435,1088.2139,142000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4F,5/2,4.0,6.0
436,1088.279,19200.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4F,3/2,2.0,4.0
437,1088.7553,144000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4F,7/2,6.0,8.0
438,1089.4765,131000.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,1/2,2.0,2.0
439,1090.4602,15500.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4F,3/2,4.0,4.0
440,1091.6625,5600.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2P,1/2,4.0,2.0
441,1092.7875,10600.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4F,5/2,6.0,6.0
442,1094.0728,36100.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,2P,3/2,2.0,4.0
443,1095.0528,986.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4F,3/2,6.0,4.0
444,1096.2773,41900.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,2P,3/2,4.0,4.0
445,1098.64,371000.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).3d,2F,7/2,6.0,8.0
446,1099.17,10200000.0,C+,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).3d,2F,7/2,8.0,8.0
447,1100.919,2990.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,2P,3/2,6.0,4.0
448,1118.319,221000.0,C+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4s,4P,5/2,4.0,6.0
449,1123.016,2300000.0,C+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4s,4P,5/2,6.0,6.0
450,1124.065,664000.0,C+,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4s,4P,3/2,2.0,4.0
451,1126.04,2920000.0,C+,2s2.2p2.(1D).3p,2P*,3/2,2s.2p4,2D,5/2,4.0,6.0
452,1126.929,4580000.0,C+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4s,4P,3/2,4.0,4.0
453,1129.476,12000000.0,C+,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).4s,4P,5/2,8.0,6.0
454,1129.735,7690000.0,C+,2s2.2p2.(3P).3p,4D*,1/2,2s2.2p2.(3P).4s,4P,1/2,2.0,2.0
455,1131.699,10000000.0,C+,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).4s,4P,3/2,6.0,4.0
456,1132.629,8190000.0,C+,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).4s,4P,1/2,4.0,2.0
457,1143.338,29300.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4s,2P,3/2,2.0,4.0
458,1150.8168,5700.0,C,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4s,2P,3/2,6.0,4.0
459,1150.89,13100.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).4s,2D,5/2,4.0,6.0
460,1150.89,109000.0,C+,2s2.2p2.(1D).3p,2D*,3/2,2s2.2p2.(1D).4s,2D,3/2,4.0,4.0
461,1153.4677,15600.0,C,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4s,2P,1/2,2.0,2.0
462,1154.05,116000.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4s,2D,5/2,6.0,6.0
463,1154.05,13700.0,C+,2s2.2p2.(1D).3p,2D*,5/2,2s2.2p2.(1D).4s,2D,3/2,6.0,4.0
464,1155.9184,6000.0,C,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4s,2P,1/2,4.0,2.0
465,1156.928,2320000.0,B,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4S*,3/2,6.0,4.0
466,1162.8353,1410000.0,B,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4S*,3/2,4.0,4.0
467,1165.4645,663000.0,B,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,4S*,3/2,2.0,4.0
468,1176.57,11600000.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).4s,2D,3/2,6.0,4.0
469,1176.57,552000.0,C+,2s2.2p2.(1D).3p,2F*,5/2,2s2.2p2.(1D).4s,2D,5/2,6.0,6.0
470,1177.18,11000000.0,C+,2s2.2p2.(1D).3p,2F*,7/2,2s2.2p2.(1D).4s,2D,5/2,8.0,6.0
471,1191.4875,32800.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2D,5/2,4.0,6.0
472,1194.8802,25600.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2D,3/2,4.0,4.0
473,1196.7406,60900.0,B+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,5/2,4.0,6.0
474,1200.1632,5210000.0,B+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2D,3/2,4.0,4.0
475,1207.7791,6300000.0,B+,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,5/2,6.0,6.0
476,1208.9,5220000.0,C,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,2.0,2.0
477,1210.989,1040000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,5/2,4.0,6.0
478,1211.2653,757000.0,B+,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,3/2,6.0,4.0
479,1212.68,10300000.0,C,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,4.0,2.0
480,1212.793,1310000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,3/2,4.0,4.0
481,1213.329,3060000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4s,4P,5/2,4.0,6.0
482,1214.546,666000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4D,1/2,4.0,2.0
483,1216.416,40100.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,5/2,4.0,6.0
484,1218.236,13200.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,3/2,4.0,4.0
485,1219.017,7400000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4s,4P,5/2,6.0,6.0
486,1220.005,13400.0,C,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,4D,1/2,4.0,2.0
487,1220.725,4230000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4s,4P,3/2,2.0,4.0
488,1223.2438,55400.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1D).3p,2P*,3/2,2.0,4.0
489,1223.471,1580000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4s,4P,3/2,4.0,4.0
490,1226.4596,430000.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,7/2,6.0,8.0
491,1227.1163,219000.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,2.0,2.0
492,1227.416,1480000.0,B+,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).4s,4P,1/2,2.0,2.0
493,1227.822,23900.0,C,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,4D,5/2,6.0,6.0
494,1229.217,14100000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,1/2,4.0,2.0
495,1229.255,3900000.0,B+,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).4s,4P,3/2,6.0,4.0
496,1230.191,7690000.0,B+,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).4s,4P,1/2,4.0,2.0
497,1233.214,13000000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,3/2,4.0,4.0
498,1234.8461,290000.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,4.0,4.0
499,1238.5021,10900000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4P,5/2,4.0,6.0
500,1238.7925,127000.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).3p,2P*,1/2,4.0,2.0
501,1240.7687,1720000.0,B,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2F,5/2,4.0,6.0
502,1246.4663,18200000.0,B,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2F,5/2,4.0,6.0
503,1247.3027,21800000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,7/2,6.0,8.0
504,1247.32,10700000.0,C,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,1/2,2.0,2.0
505,1247.57,2670000.0,C,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,3/2,2.0,4.0
506,1251.35,5210000.0,C,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,1/2,4.0,2.0
507,1251.6,13200000.0,C,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,4.0,4.0
508,1255.5155,164000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2P*,3/2,6.0,4.0
509,1255.5919,18200.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2P*,3/2,4.0,4.0
510,1258.4457,707000.0,B,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2F,5/2,6.0,6.0
511,1260.6811,26900.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4F,5/2,4.0,6.0
512,1261.9002,179000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2P*,1/2,4.0,2.0
513,1263.6969,322.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,4F,3/2,4.0,4.0
514,1265.3119,13700.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2P,1/2,4.0,2.0
515,1271.2376,2600000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,1/2,4.0,2.0
516,1271.5156,67000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).3d,2P,3/2,4.0,4.0
517,1271.97,140000.0,C+,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,2.0,4.0
518,1276.16,20600.0,C+,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,3/2,4.0,4.0
519,1277.09,169000.0,C+,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,4.0,6.0
520,1277.4998,663000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).3d,2P,3/2,4.0,4.0
521,1290.0862,3230000.0,C+,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2P,3/2,6.0,4.0
522,1297.9706,35700.0,C,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,4.0,4.0
523,1302.3314,35300.0,C,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1D).3p,2P*,1/2,4.0,2.0
524,1304.4995,14100.0,C,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(1D).3p,2P*,3/2,2.0,4.0
525,1308.9045,47100.0,C,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,2.0,2.0
526,1317.5788,426000.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2D*,5/2,6.0,6.0
527,1317.663,30400.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2D*,5/2,4.0,6.0
528,1329.9002,44400.0,C,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2D*,3/2,6.0,4.0
529,1329.986,399000.0,C,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2D*,3/2,4.0,4.0
530,1338.5465,520.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4s,2P,3/2,4.0,4.0
531,1343.3277,3090000.0,C+,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(3P).3p,2S*,1/2,2.0,2.0
532,1345.1799,550000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4s,2P,3/2,4.0,4.0
533,1346.8213,550000.0,C,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4P*,5/2,6.0,6.0
534,1352.4516,11100.0,C,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4s,2P,1/2,4.0,2.0
535,1353.834,294000.0,C,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4P*,3/2,6.0,4.0
536,1354.8336,169000.0,C,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4P*,5/2,4.0,6.0
537,1358.5037,5730000.0,C+,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(3P).3p,2S*,1/2,4.0,2.0
538,1359.1425,6310000.0,C+,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4s,2P,3/2,6.0,4.0
539,1359.2238,8260000.0,C+,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4s,2P,1/2,4.0,2.0
540,1360.5998,10700000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2D,3/2,2.0,4.0
541,1361.9302,131000.0,C,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4P*,3/2,4.0,4.0
542,1362.7933,13300000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,5/2,4.0,6.0
543,1365.348,570000.0,C,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4P*,1/2,4.0,2.0
544,1365.5382,259000.0,C,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,4P*,3/2,2.0,4.0
545,1367.2334,2910000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2D,3/2,4.0,4.0
546,1368.9741,91000.0,C,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,4P*,1/2,2.0,2.0
547,1383.874,39300.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,3/2,2.0,4.0
548,1386.157,27400.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4D,1/2,2.0,2.0
549,1388.366,9500.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,5/2,4.0,6.0
550,1390.737,51.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,3/2,4.0,4.0
551,1393.043,12600.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4D,1/2,4.0,2.0
552,1405.3,16200.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4P,1/2,2.0,2.0
553,1409.3938,20200.0,C,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5p,2D*,5/2,6.0,6.0
554,1410.527,47500.0,C,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,4P,3/2,2.0,4.0
555,1412.378,11200.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,1/2,4.0,2.0
556,1417.657,12800.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,3/2,4.0,4.0
557,1419.9098,416000.0,C,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5p,2D*,3/2,6.0,4.0
558,1423.6377,393000.0,C,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5p,2D*,5/2,8.0,6.0
559,1424.6496,9900.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,4P,5/2,4.0,6.0
560,1427.6496,117000.0,C,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2F,5/2,4.0,6.0
561,1431.713,1200000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4s,4P,5/2,4.0,6.0
562,1445.856,1080000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4s,4P,3/2,4.0,4.0
563,1445.92,5230000.0,C+,2s2.2p2.(1D).3p,2P*,1/2,2s2.2p2.(1D).4s,2D,3/2,2.0,4.0
564,1451.34,1040000.0,C+,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,3/2,4.0,4.0
565,1451.34,6200000.0,C+,2s2.2p2.(1D).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,5/2,4.0,6.0
566,1452.6755,2200000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,1/2,2.0,2.0
567,1455.25,1010000.0,C+,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4s,4P,1/2,4.0,2.0
568,1460.2399,1090000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,1/2,4.0,2.0
569,1460.8585,587000.0,B,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).3d,2P,3/2,2.0,4.0
570,1468.5086,1280000.0,B,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).3d,2P,3/2,4.0,4.0
571,1476.1106,1060000.0,B,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4D*,7/2,6.0,8.0
572,1487.2918,282000.0,B,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4D*,5/2,6.0,6.0
573,1495.6111,43100.0,B,2s.2p4,4P,5/2,2s2.2p2.(3P).3p,4D*,3/2,6.0,4.0
574,1497.0687,705000.0,B,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4D*,5/2,4.0,6.0
575,1505.4981,492000.0,B,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4D*,3/2,4.0,4.0
576,1509.908,407000.0,B,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,4D*,3/2,2.0,4.0
577,1510.6402,146000.0,B,2s.2p4,4P,3/2,2s2.2p2.(3P).3p,4D*,1/2,4.0,2.0
578,1515.0804,771000.0,B,2s.2p4,4P,1/2,2s2.2p2.(3P).3p,4D*,1/2,2.0,2.0
579,1528.1353,12100.0,C,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5p,4D*,7/2,8.0,8.0
580,1529.0786,1130.0,C,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5p,4D*,5/2,4.0,6.0
581,1533.5175,20400.0,C,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5p,4D*,5/2,6.0,6.0
582,1538.2183,23200.0,C,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5p,4D*,3/2,4.0,4.0
583,1539.621,103000.0,C,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5p,4D*,7/2,10.0,8.0
584,1541.5289,94200.0,C,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5p,4D*,5/2,8.0,6.0
585,1542.7104,92500.0,C,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5p,4D*,3/2,6.0,4.0
586,1543.344,115000.0,C,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5p,4D*,1/2,4.0,2.0
587,1568.3249,86600.0,C,2s2.2p2.(3P).4s,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,2.0,4.0
588,1579.647,1940.0,C,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5p,4P*,5/2,4.0,6.0
589,1581.4727,91700.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,4.0,6.0
590,1582.717,17300.0,C,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5p,4P*,5/2,6.0,6.0
591,1584.9875,76800.0,C,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5p,4P*,5/2,8.0,6.0
592,1586.981,4780.0,C,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).5p,4P*,3/2,2.0,4.0
593,1587.4477,13200.0,C,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,4.0,4.0
594,1589.983,30400.0,C,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5p,4P*,3/2,4.0,4.0
595,1590.527,47500.0,C,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).5p,4P*,1/2,2.0,2.0
596,1593.094,59500.0,C,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5p,4P*,3/2,6.0,4.0
597,1593.543,47200.0,C,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5p,4P*,1/2,4.0,2.0
598,1625.925,108000.0,C,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5d,4D,3/2,2.0,4.0
599,1627.14,215000.0,C,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5d,4D,1/2,2.0,2.0
600,1630.7114,99600.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5d,4D,5/2,4.0,6.0
601,1631.1247,171000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5d,4D,3/2,4.0,4.0
602,1632.34,213000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5d,4D,1/2,4.0,2.0
603,1640.2531,59800.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4D,7/2,6.0,8.0
604,1640.3739,240000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4D,5/2,6.0,6.0
605,1640.7922,147000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4D,3/2,6.0,4.0
606,1641.1223,10900.0,C,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).5p,2P*,3/2,4.0,4.0
607,1645.0161,109000.0,C,2s2.2p2.(3P).3d,2D,3/2,2s2.2p2.(3P).5p,2P*,1/2,4.0,2.0
608,1647.5656,97200.0,C,2s2.2p2.(3P).3d,2D,5/2,2s2.2p2.(3P).5p,2P*,3/2,6.0,4.0
609,1654.9595,350000.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5d,4D,7/2,8.0,8.0
610,1655.0825,77600.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5d,4D,5/2,8.0,6.0
611,1666.3237,985000.0,C,2s2.2p2.(3P).4p,4D*,1/2,2s2.2p2.(3P).5d,4F,3/2,2.0,4.0
612,1668.6933,1400000.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5d,4F,9/2,8.0,10.0
613,1671.328,1200000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4F,7/2,6.0,8.0
614,1671.6851,1050000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5d,4F,5/2,4.0,6.0
615,1671.7854,390000.0,C,2s2.2p2.(3P).4p,4D*,3/2,2s2.2p2.(3P).5d,4F,3/2,4.0,4.0
616,1681.8408,333000.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4F,5/2,6.0,6.0
617,1681.9423,27400.0,C,2s2.2p2.(3P).4p,4D*,5/2,2s2.2p2.(3P).5d,4F,3/2,6.0,4.0
618,1686.517,41600.0,B,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,4.0,6.0
619,1686.5995,193000.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5d,4F,7/2,8.0,8.0
620,1686.74,444000.0,C,2s2.2p2.(3P).4p,4P*,1/2,2s2.2p2.(3P).5d,4D,3/2,2.0,4.0
621,1688.04,886000.0,C,2s2.2p2.(3P).4p,4P*,1/2,2s2.2p2.(3P).5d,4D,1/2,2.0,2.0
622,1690.732,741000.0,C,2s2.2p2.(3P).4p,4P*,3/2,2s2.2p2.(3P).5d,4D,5/2,4.0,6.0
623,1691.1763,564000.0,C,2s2.2p2.(3P).4p,4P*,3/2,2s2.2p2.(3P).5d,4D,3/2,4.0,4.0
624,1692.49,176000.0,C,2s2.2p2.(3P).4p,4P*,3/2,2s2.2p2.(3P).5d,4D,1/2,4.0,2.0
625,1693.3138,11300.0,B,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,4.0,4.0
626,1697.3059,12900.0,C,2s2.2p2.(3P).4p,4D*,7/2,2s2.2p2.(3P).5d,4F,5/2,8.0,6.0
627,1702.4145,1040000.0,C,2s2.2p2.(3P).4p,4P*,5/2,2s2.2p2.(3P).5d,4D,7/2,6.0,8.0
628,1702.5447,311000.0,C,2s2.2p2.(3P).4p,4P*,5/2,2s2.2p2.(3P).5d,4D,5/2,6.0,6.0
629,1702.9952,51800.0,C,2s2.2p2.(3P).4p,4P*,5/2,2s2.2p2.(3P).5d,4D,3/2,6.0,4.0
630,1704.4428,29300.0,B,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,2.0,4.0
631,1735.201,19100.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(3P).5d,2D,5/2,4.0,6.0
632,1740.8662,255000.0,C,2s2.2p2.(3P).4p,2D*,3/2,2s2.2p2.(3P).5d,2D,3/2,4.0,4.0
633,1756.6348,257000.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(3P).5d,2D,5/2,6.0,6.0
634,1762.4409,27300.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(3P).5d,2D,3/2,6.0,4.0
635,1773.6371,923000.0,C,2s2.2p2.(3P).4p,2D*,5/2,2s2.2p2.(3P).5d,2F,7/2,6.0,8.0
