,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
236,134.7378,15700000.0,B,1s2.2s.3d,3D,3.0,1s2.2s.5p,3P*,2.0,7.0,5.0
237,134.7947,66200000.0,B,1s2.2s.3p,1P*,1.0,1s2.2p.(2P*).3p,1D,2.0,3.0,5.0
238,138.1652,865000000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.5f,1F*,3.0,5.0,7.0
239,140.6488,938000000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2p.(2P*).4p,1P,1.0,3.0,3.0
240,142.3896,227000000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).3d,1P*,1.0,5.0,3.0
241,142.5903,332000000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
242,142.6194,83100000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
243,142.6216,249000000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3P*,1.0,5.0,3.0
244,142.6446,321000000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3s,3P*,2.0,3.0,5.0
245,142.6716,3320000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
246,142.6739,49800000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3P*,2.0,5.0,5.0
247,142.6796,279000000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3P*,2.0,7.0,5.0
248,142.7839,320000000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3s,3P*,1.0,3.0,3.0
249,142.7912,88600000.0,B,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3P,2.0,3.0,5.0
250,142.8178,266000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2p.(2P*).3p,3P,2.0,5.0,5.0
251,142.8498,320000000.0,B,1s2.2s.3s,3S,1.0,1s2.2p.(2P*).3s,3P*,0.0,3.0,1.0
252,142.8553,118000000.0,B,1s2.2s.3p,3P*,0.0,1s2.2p.(2P*).3p,3P,1.0,1.0,3.0
253,142.8668,88500000.0,B,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3P,1.0,3.0,3.0
254,142.8935,147000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2p.(2P*).3p,3P,1.0,5.0,3.0
255,142.9099,354000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3P,0.0,3.0,1.0
256,147.7626,41600000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3D*,3.0,5.0,7.0
257,147.7688,332000000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3D*,3.0,7.0,7.0
258,147.8021,56000000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3D*,2.0,3.0,5.0
259,147.8045,260000000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3D*,2.0,5.0,5.0
260,147.8106,58200000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3D*,2.0,7.0,5.0
261,147.8303,280000000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3D*,1.0,3.0,3.0
262,147.8327,93200000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3D*,1.0,5.0,3.0
263,147.9887,24200000.0,B,1s2.2s.3p,3P*,0.0,1s2.2p.(2P*).3p,3S,1.0,1.0,3.0
264,148.0011,72600000.0,B,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3S,1.0,3.0,3.0
265,148.0298,121000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2p.(2P*).3p,3S,1.0,5.0,3.0
266,149.7563,148000000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.5p,1P*,1.0,5.0,3.0
267,151.2931,437000000.0,B,1s2.2p.(2P*).3p,1P,1.0,1s2.2p.(2P*).4d,1D*,2.0,3.0,5.0
268,153.1835,347000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.4d,1D,2.0,3.0,5.0
269,154.1115,138000000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).3d,1F*,3.0,5.0,7.0
270,155.829,331000000.0,B,1s2.2s.5p,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
271,157.6479,474000000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3F*,4.0,7.0,9.0
272,157.6888,20500000.0,C+,1s2.2s.3p,3P*,2.0,1s2.2p.(2P*).3p,3D,3.0,5.0,7.0
273,157.7297,421000000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3F*,3.0,5.0,7.0
274,157.7366,52800000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3F*,3.0,7.0,7.0
275,157.7532,15300000.0,C+,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3D,2.0,3.0,5.0
276,157.7858,5110000.0,C+,1s2.2s.3p,3P*,2.0,1s2.2p.(2P*).3p,3D,2.0,5.0,5.0
277,157.788,397000000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3d,3F*,2.0,3.0,5.0
278,157.7907,73800000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3d,3F*,2.0,5.0,5.0
279,157.7977,2080000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3d,3F*,2.0,7.0,5.0
280,157.8001,11400000.0,C+,1s2.2s.3p,3P*,0.0,1s2.2p.(2P*).3p,3D,1.0,1.0,3.0
281,157.8142,8510000.0,C+,1s2.2s.3p,3P*,1.0,1s2.2p.(2P*).3p,3D,1.0,3.0,3.0
282,158.668,222000000.0,B,1s2.2s.5d,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
283,159.1443,18800000.0,C+,1s2.2s.3s,1S,0.0,1s2.2p.(2P*).3s,1P*,1.0,1.0,3.0
284,162.0069,832000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.4d,3D,3.0,5.0,7.0
285,162.0338,623000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.4d,3D,2.0,3.0,5.0
286,162.0594,461000000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.4d,3D,1.0,1.0,3.0
287,162.0681,208000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.4d,3D,2.0,5.0,5.0
288,162.0743,346000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.4d,3D,1.0,3.0,3.0
289,162.1087,23100000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.4d,3D,1.0,5.0,3.0
290,162.3253,279000000.0,B,1s2.2s.4d,1D,2.0,1s2.2p.(2P*).4d,1D*,2.0,5.0,5.0
291,164.5033,524000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2p.(2P*).3p,1P,1.0,3.0,3.0
292,164.695,5250000.0,B,1s2.2p.(2P*).3d,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
293,171.808,33400000.0,B,1s2.2s.4s,1S,0.0,1s2.2s.8p,1P*,1.0,1.0,3.0
294,177.9093,147000000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).3d,1D*,2.0,5.0,5.0
295,178.502,67500000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2s.7d,1D,2.0,3.0,5.0
296,180.517,290000.0,C,1s2.2p.(2P*).3s,3P*,0.0,1s2.2s.7s,3S,1.0,1.0,3.0
297,180.622,867000.0,C+,1s2.2p.(2P*).3s,3P*,1.0,1s2.2s.7s,3S,1.0,3.0,3.0
298,180.846,1440000.0,B,1s2.2p.(2P*).3s,3P*,2.0,1s2.2s.7s,3S,1.0,5.0,3.0
299,188.06,32800000.0,B,1s2.2s.4s,1S,0.0,1s2.2s.7p,1P*,1.0,1.0,3.0
300,189.429,540000000.0,B,1s2.2s.3p,1P*,1.0,1s2.2s.4s,1S,0.0,3.0,1.0
301,189.736,17200000.0,B,1s2.2s.4p,3P*,0.0,1s2.2s.8d,3D,1.0,1.0,3.0
302,189.744,23200000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.8d,3D,2.0,3.0,5.0
303,189.744,12900000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.8d,3D,1.0,3.0,3.0
304,189.757,141000000.0,B,1s2.2p.(2P*).3p,1D,2.0,1s2.2p.(2P*).4d,1D*,2.0,5.0,5.0
305,189.762,860000.0,C+,1s2.2s.4p,3P*,2.0,1s2.2s.8d,3D,1.0,5.0,3.0
306,189.762,30900000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.8d,3D,3.0,5.0,7.0
307,189.762,7740000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.8d,3D,2.0,5.0,5.0
308,190.6683,0.00519,B+,1s2.2s2,1S,0.0,1s2.2s.2p,3P*,2.0,1.0,5.0
309,190.8734,114.0,B+,1s2.2s2,1S,0.0,1s2.2s.2p,3P*,1.0,1.0,3.0
310,192.2957,812000000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.4f,3F*,4.0,7.0,9.0
311,192.3164,721000000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.4f,3F*,3.0,5.0,7.0
312,192.3268,90400000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.4f,3F*,3.0,7.0,7.0
313,192.3341,681000000.0,C+,1s2.2s.3d,3D,1.0,1s2.2s.4f,3F*,2.0,3.0,5.0
314,192.3382,127000000.0,C+,1s2.2s.3d,3D,2.0,1s2.2s.4f,3F*,2.0,5.0,5.0
315,192.3486,3570000.0,C+,1s2.2s.3d,3D,3.0,1s2.2s.4f,3F*,2.0,7.0,5.0
316,196.271,670000.0,C+,1s2.2s.6d,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
317,198.723,1100000.0,B,1s2.2s.6p,1P*,1.0,1s2.2p.(2P*).5p,1P,1.0,3.0,3.0
318,199.181,2620000.0,B,1s2.2p.(2P*).3p,1P,1.0,1s2.2s.8p,1P*,1.0,3.0,3.0
319,200.0601,0.0015,B,1s2.2s.2p,3P*,0.0,1s2.2s.2p,1P*,1.0,1.0,3.0
320,200.381,0.00187,B,1s2.2s.2p,3P*,2.0,1s2.2s.2p,1P*,1.0,5.0,3.0
321,200.9985,76900000.0,B,1s2.2s.3p,3P*,0.0,1s2.2s.4s,3S,1.0,1.0,3.0
322,201.0214,230000000.0,B,1s2.2s.3p,3P*,1.0,1s2.2s.4s,3S,1.0,3.0,3.0
323,201.0743,384000000.0,B,1s2.2s.3p,3P*,2.0,1s2.2s.4s,3S,1.0,5.0,3.0
324,205.2267,122000000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2s.6d,1D,2.0,3.0,5.0
325,206.266,338000.0,C,1s2.2s.4f,3F*,4.0,1s2.2s.8d,3D,3.0,9.0,7.0
326,206.551,68800000.0,B,1s2.2p.(2P*).3d,1D*,2.0,1s2.2p.(2P*).4p,1P,1.0,5.0,3.0
327,209.014,25000000.0,B,1s2.2s.4p,3P*,0.0,1s2.2s.7d,3D,1.0,1.0,3.0
328,209.024,33700000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.7d,3D,2.0,3.0,5.0
329,209.024,18700000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.7d,3D,1.0,3.0,3.0
330,209.045,1250000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.7d,3D,1.0,5.0,3.0
331,209.045,44900000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.7d,3D,3.0,5.0,7.0
332,209.045,11200000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.7d,3D,2.0,5.0,5.0
333,209.2467,1090000.0,B,1s2.2s.3d,3D,1.0,1s2.2s.4p,3P*,2.0,3.0,5.0
334,209.2516,16400000.0,B,1s2.2s.3d,3D,2.0,1s2.2s.4p,3P*,2.0,5.0,5.0
335,209.2639,91700000.0,B,1s2.2s.3d,3D,3.0,1s2.2s.4p,3P*,2.0,7.0,5.0
336,209.2677,27300000.0,B,1s2.2s.3d,3D,1.0,1s2.2s.4p,3P*,1.0,3.0,3.0
337,209.2725,81900000.0,B,1s2.2s.3d,3D,2.0,1s2.2s.4p,3P*,1.0,5.0,3.0
338,209.2776,109000000.0,B,1s2.2s.3d,3D,1.0,1s2.2s.4p,3P*,0.0,3.0,1.0
339,210.1103,16400000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
340,210.1149,16400000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
341,210.1184,16400000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
342,214.4016,413000.0,C+,1s2.2p.(2P*).3s,3P*,0.0,1s2.2s.6s,3S,1.0,1.0,3.0
343,214.5503,1240000.0,B,1s2.2p.(2P*).3s,3P*,1.0,1s2.2s.6s,3S,1.0,3.0,3.0
344,214.8655,2050000.0,B,1s2.2p.(2P*).3s,3P*,2.0,1s2.2s.6s,3S,1.0,5.0,3.0
345,216.3605,818000000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.4f,1F*,3.0,5.0,7.0
346,217.7637,215000000.0,B,1s2.2s.3d,1D,2.0,1s2.2s.4p,1P*,1.0,5.0,3.0
347,218.251,6190000.0,B,1s2.2s.4p,3P*,0.0,1s2.2s.7s,3S,1.0,1.0,3.0
348,218.262,18600000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.7s,3S,1.0,3.0,3.0
349,218.285,30900000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.7s,3S,1.0,5.0,3.0
350,218.754,7320000.0,B,1s2.2s.4d,1D,2.0,1s2.2s.8p,1P*,1.0,5.0,3.0
351,220.3217,34000000.0,B,1s2.2s.4s,1S,0.0,1s2.2s.6p,1P*,1.0,1.0,3.0
352,221.358,1360000.0,B,1s2.2p.(2P*).3p,1P,1.0,1s2.2s.7p,1P*,1.0,3.0,3.0
353,221.8993,0.0185,C,1s2.2p2,3P,1.0,1s2.2p2,1S,0.0,3.0,1.0
354,222.134,0.00173,C,1s2.2p2,3P,2.0,1s2.2p2,1S,0.0,5.0,1.0
355,229.069,131000.0,C+,1s2.2s.7d,1D,2.0,1s2.2p.(2P*).5d,1D*,2.0,5.0,5.0
356,229.177,636000.0,C,1s2.2s.4f,3F*,2.0,1s2.2s.7d,3D,1.0,5.0,3.0
357,229.208,565000.0,C,1s2.2s.4f,3F*,3.0,1s2.2s.7d,3D,2.0,7.0,5.0
358,229.233,659000.0,B,1s2.2s.4p,1P*,1.0,1s2.2s.7d,1D,2.0,3.0,5.0
359,229.252,584000.0,C,1s2.2s.4f,3F*,4.0,1s2.2s.7d,3D,3.0,9.0,7.0
360,229.7578,137600000.0,A+,1s2.2s.2p,1P*,1.0,1s2.2p2,1D,2.0,3.0,5.0
361,229.7578,5.43e-05,C,1s2.2s.2p,1P*,1.0,1s2.2p2,1D,2.0,3.0,5.0
362,230.808,471000.0,B,1s2.2s.4f,1F*,3.0,1s2.2s.7d,1D,2.0,7.0,5.0
363,245.8,11800000.0,B,1s2.2s.4d,1D,2.0,1s2.2s.7p,1P*,1.0,5.0,3.0
364,261.0526,45500.0,C,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3s,3P*,2.0,3.0,5.0
365,261.0601,682000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3s,3P*,2.0,5.0,5.0
366,261.0792,3820000.0,B,1s2.2s.3d,3D,3.0,1s2.2p.(2P*).3s,3P*,2.0,7.0,5.0
367,261.5194,1130000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3s,3P*,1.0,3.0,3.0
368,261.5269,3390000.0,B,1s2.2s.3d,3D,2.0,1s2.2p.(2P*).3s,3P*,1.0,5.0,3.0
369,261.7407,4510000.0,B,1s2.2s.3d,3D,1.0,1s2.2p.(2P*).3s,3P*,0.0,3.0,1.0
370,264.219,31000000.0,B,1s2.2s.5p,1P*,1.0,1s2.2p.(2P*).4p,1P,1.0,3.0,3.0
371,267.1032,58700000.0,C+,1s2.2s.4d,3D,1.0,1s2.2s.6f,3F*,2.0,3.0,5.0
372,267.2112,62100000.0,C+,1s2.2s.4d,3D,2.0,1s2.2s.6f,3F*,3.0,5.0,7.0
373,267.2133,10900000.0,C+,1s2.2s.4d,3D,2.0,1s2.2s.6f,3F*,2.0,5.0,5.0
374,267.3747,69700000.0,C+,1s2.2s.4d,3D,3.0,1s2.2s.6f,3F*,4.0,7.0,9.0
375,267.3777,7770000.0,C+,1s2.2s.4d,3D,3.0,1s2.2s.6f,3F*,3.0,7.0,7.0
376,267.3799,307000.0,C,1s2.2s.4d,3D,3.0,1s2.2s.6f,3F*,2.0,7.0,5.0
377,267.456,170000.0,C,1s2.2p.(2P*).3p,1P,1.0,1s2.2s.6p,1P*,1.0,3.0,3.0
378,268.2404,105000.0,C,1s2.2p.(2P*).3s,3P*,0.0,1s2.2s.5d,3D,1.0,1.0,3.0
379,268.4722,141000.0,C,1s2.2p.(2P*).3s,3P*,1.0,1s2.2s.5d,3D,2.0,3.0,5.0
380,268.4732,78200.0,C,1s2.2p.(2P*).3s,3P*,1.0,1s2.2s.5d,3D,1.0,3.0,3.0
381,268.9628,187000.0,C+,1s2.2p.(2P*).3s,3P*,2.0,1s2.2s.5d,3D,3.0,5.0,7.0
382,268.9659,46700.0,C,1s2.2p.(2P*).3s,3P*,2.0,1s2.2s.5d,3D,2.0,5.0,5.0
383,269.455,1140000.0,B,1s2.2p.(2P*).3d,3F*,2.0,1s2.2s.8d,3D,1.0,5.0,3.0
384,269.455,126000.0,C+,1s2.2p.(2P*).3d,3F*,2.0,1s2.2s.8d,3D,2.0,5.0,5.0
385,269.633,90200.0,C+,1s2.2p.(2P*).3d,3F*,3.0,1s2.2s.8d,3D,3.0,7.0,7.0
386,269.633,1010000.0,B,1s2.2p.(2P*).3d,3F*,3.0,1s2.2s.8d,3D,2.0,7.0,5.0
387,269.8053,10200000.0,B,1s2.2s.4p,3P*,0.0,1s2.2s.6s,3S,1.0,1.0,3.0
388,269.8216,30600000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.6s,3S,1.0,3.0,3.0
389,269.8565,50900000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.6s,3S,1.0,5.0,3.0
390,269.893,1040000.0,B,1s2.2p.(2P*).3d,3F*,4.0,1s2.2s.8d,3D,3.0,9.0,7.0
391,271.682,10700000.0,B,1s2.2p.(2P*).3p,1D,2.0,1s2.2s.8p,1P*,1.0,5.0,3.0
392,272.8363,282000000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2s.5d,1D,2.0,3.0,5.0
393,272.8978,43.9,B,1s2.2p2,1D,2.0,1s2.2p2,1S,0.0,5.0,1.0
394,275.2642,471000.0,B,1s2.2s.4p,1P*,1.0,1s2.2s.6d,1D,2.0,3.0,5.0
395,277.5395,900000.0,B,1s2.2s.4f,1F*,3.0,1s2.2s.6d,1D,2.0,7.0,5.0
396,279.5393,37200000.0,C+,1s2.2p.(2P*).3p,3D,1.0,1s2.2s.6f,3F*,2.0,3.0,5.0
397,279.7284,39300000.0,C+,1s2.2p.(2P*).3p,3D,2.0,1s2.2s.6f,3F*,3.0,5.0,7.0
398,279.7308,6900000.0,C+,1s2.2p.(2P*).3p,3D,2.0,1s2.2s.6f,3F*,2.0,5.0,5.0
399,280.0304,44100000.0,C+,1s2.2p.(2P*).3p,3D,3.0,1s2.2s.6f,3F*,4.0,7.0,9.0
400,280.0337,4910000.0,C+,1s2.2p.(2P*).3p,3D,3.0,1s2.2s.6f,3F*,3.0,7.0,7.0
401,280.036,194000.0,C,1s2.2p.(2P*).3p,3D,3.0,1s2.2s.6f,3F*,2.0,7.0,5.0
402,280.5842,190000.0,B,1s2.2s.4d,3D,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
403,280.5926,4740000.0,B,1s2.2s.4d,3D,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
404,280.5988,18900000.0,B,1s2.2s.4d,3D,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
405,280.7058,2840000.0,B,1s2.2s.4d,3D,2.0,1s2.2s.6p,3P*,2.0,5.0,5.0
406,280.7141,14200000.0,B,1s2.2s.4d,3D,2.0,1s2.2s.6p,3P*,1.0,5.0,3.0
407,280.8896,15900000.0,B,1s2.2s.4d,3D,3.0,1s2.2s.6p,3P*,2.0,7.0,5.0
408,284.4953,0.000534,B,1s2.2s.2p,1P*,1.0,1s2.2p2,3P,2.0,3.0,5.0
409,284.4953,1220.0,B,1s2.2s.2p,1P*,1.0,1s2.2p2,3P,2.0,3.0,5.0
410,284.8811,13.8,B,1s2.2s.2p,1P*,1.0,1s2.2p2,3P,1.0,3.0,3.0
411,284.8811,0.000294,B,1s2.2s.2p,1P*,1.0,1s2.2p2,3P,1.0,3.0,3.0
412,284.9887,19500000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2p.(2P*).3p,1S,0.0,3.0,1.0
413,285.1142,267.0,B,1s2.2s.2p,1P*,1.0,1s2.2p2,3P,0.0,3.0,1.0
414,285.786,3770000.0,B,1s2.2s.4s,1S,0.0,1s2.2p.(2P*).3d,1P*,1.0,1.0,3.0
415,286.4553,105000000.0,B,1s2.2s.4d,1D,2.0,1s2.2s.6f,1F*,3.0,5.0,7.0
416,287.5091,11900000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.5p,3P*,0.0,3.0,1.0
417,287.5288,11900000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.5p,3P*,1.0,3.0,3.0
418,287.5562,11900000.0,B,1s2.2s.4s,3S,1.0,1s2.2s.5p,3P*,2.0,3.0,5.0
419,290.76,13000000.0,B,1s2.2p.(2P*).3d,1P*,1.0,1s2.2p.(2P*).4p,1P,1.0,3.0,3.0
420,294.3397,18500.0,C,1s2.2p.(2P*).3p,3D,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
421,294.3489,461000.0,B,1s2.2p.(2P*).3p,3D,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
422,294.3557,1850000.0,B,1s2.2p.(2P*).3p,3D,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
423,294.5519,276000.0,B,1s2.2p.(2P*).3p,3D,2.0,1s2.2s.6p,3P*,2.0,5.0,5.0
424,294.5611,1380000.0,B,1s2.2p.(2P*).3p,3D,2.0,1s2.2s.6p,3P*,1.0,5.0,3.0
425,294.8904,1540000.0,B,1s2.2p.(2P*).3p,3D,3.0,1s2.2s.6p,3P*,2.0,7.0,5.0
426,298.2986,15200000.0,B,1s2.2s.3d,1D,2.0,1s2.2p.(2P*).3s,1P*,1.0,5.0,3.0
427,303.9773,19900000.0,B,1s2.2s.4d,1D,2.0,1s2.2s.6p,1P*,1.0,5.0,3.0
428,310.068,1770000.0,B,1s2.2p.(2P*).3d,3F*,2.0,1s2.2s.7d,3D,1.0,5.0,3.0
429,310.068,197000.0,B,1s2.2p.(2P*).3d,3F*,2.0,1s2.2s.7d,3D,2.0,5.0,5.0
430,310.304,140000.0,B,1s2.2p.(2P*).3d,3F*,3.0,1s2.2s.7d,3D,3.0,7.0,7.0
431,310.304,1570000.0,B,1s2.2p.(2P*).3d,3F*,3.0,1s2.2s.7d,3D,2.0,7.0,5.0
432,310.648,1610000.0,B,1s2.2p.(2P*).3d,3F*,4.0,1s2.2s.7d,3D,3.0,9.0,7.0
433,314.685,8620000.0,B,1s2.2p.(2P*).3p,1D,2.0,1s2.2s.7p,1P*,1.0,5.0,3.0
434,315.277,958000.0,B,1s2.2p.(2P*).3s,3P*,0.0,1s2.2s.5s,3S,1.0,1.0,3.0
435,315.5987,2870000.0,B,1s2.2p.(2P*).3s,3P*,1.0,1s2.2s.5s,3S,1.0,3.0,3.0
436,316.2812,4750000.0,B,1s2.2p.(2P*).3s,3P*,2.0,1s2.2s.5s,3S,1.0,5.0,3.0
437,317.0927,22600000.0,B,1s2.2s.4s,1S,0.0,1s2.2s.5p,1P*,1.0,1.0,3.0
438,318.353,5770000.0,B,1s2.2s.5s,1S,0.0,1s2.2s.8p,1P*,1.0,1.0,3.0
439,325.8957,4900000.0,B,1s2.2s.4s,3S,1.0,1s2.2p.(2P*).3d,3P*,0.0,3.0,1.0
440,326.0477,4890000.0,B,1s2.2s.4s,3S,1.0,1s2.2p.(2P*).3d,3P*,1.0,3.0,3.0
441,326.321,4880000.0,B,1s2.2s.4s,3S,1.0,1s2.2p.(2P*).3d,3P*,2.0,3.0,5.0
442,328.978,58100.0,C,1s2.2p.(2P*).3d,3P*,2.0,1s2.2s.8d,3D,1.0,5.0,3.0
443,328.978,2090000.0,B,1s2.2p.(2P*).3d,3P*,2.0,1s2.2s.8d,3D,3.0,5.0,7.0
444,328.978,523000.0,B,1s2.2p.(2P*).3d,3P*,2.0,1s2.2s.8d,3D,2.0,5.0,5.0
445,329.256,1570000.0,B,1s2.2p.(2P*).3d,3P*,1.0,1s2.2s.8d,3D,2.0,3.0,5.0
446,329.256,870000.0,B,1s2.2p.(2P*).3d,3P*,1.0,1s2.2s.8d,3D,1.0,3.0,3.0
447,329.411,1160000.0,B,1s2.2p.(2P*).3d,3P*,0.0,1s2.2s.8d,3D,1.0,1.0,3.0
448,335.8752,204000.0,B,1s2.2p.(2P*).3p,3S,1.0,1s2.2s.6p,3P*,2.0,3.0,5.0
449,335.8872,204000.0,B,1s2.2p.(2P*).3p,3S,1.0,1s2.2s.6p,3P*,1.0,3.0,3.0
450,335.8961,204000.0,C,1s2.2p.(2P*).3p,3S,1.0,1s2.2s.6p,3P*,0.0,3.0,1.0
451,349.924,70700000.0,B,1s2.2p.(2P*).4p,1P,1.0,1s2.2p.(2P*).5d,1D*,2.0,3.0,5.0
452,350.7786,721000000.0,B,1s2.2p.(2P*).3s,1P*,1.0,1s2.2s.5s,1S,0.0,3.0,1.0
453,360.9807,54500000.0,B,1s2.2s.4p,3P*,0.0,1s2.2s.5d,3D,1.0,1.0,3.0
454,361.0081,73600000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.5d,3D,2.0,3.0,5.0
455,361.01,40900000.0,B,1s2.2s.4p,3P*,1.0,1s2.2s.5d,3D,1.0,3.0,3.0
456,361.0649,98000000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.5d,3D,3.0,5.0,7.0
457,361.0705,24500000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.5d,3D,2.0,5.0,5.0
458,361.0725,2720000.0,B,1s2.2s.4p,3P*,2.0,1s2.2s.5d,3D,1.0,5.0,3.0
459,366.1976,214000.0,C+,1s2.2p.(2P*).3p,3P,2.0,1s2.2s.6p,3P*,2.0,5.0,5.0
460,370.4749,59000000.0,B,1s2.2p.(2P*).3p,1P,1.0,1s2.2p.(2P*).3d,1P*,1.0,3.0,3.0
461,379.051,5320000.0,B,1s2.2s.5s,1S,0.0,1s2.2s.7p,1P*,1.0,1.0,3.0
462,380.72,12200000.0,B,1s2.2s.5p,3P*,2.0,1s2.2s.8d,3D,3.0,5.0,7.0
463,380.72,3060000.0,B,1s2.2s.5p,3P*,2.0,1s2.2s.8d,3D,2.0,5.0,5.0
464,380.72,340000.0,B,1s2.2s.5p,3P*,2.0,1s2.2s.8d,3D,1.0,5.0,3.0
465,380.768,9170000.0,B,1s2.2s.5p,3P*,1.0,1s2.2s.8d,3D,2.0,3.0,5.0
466,380.768,5090000.0,B,1s2.2s.5p,3P*,1.0,1s2.2s.8d,3D,1.0,3.0,3.0
