,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
469,103.4668,192000000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2S,1/2,4.0,2.0
470,103.8612,214000000.0,B,2s2.3p,2P*,1/2,2s2.5d,2D,3/2,2.0,4.0
471,103.8988,257000000.0,B,2s2.3p,2P*,3/2,2s2.5d,2D,5/2,4.0,6.0
472,103.9,42900000.0,B,2s2.3p,2P*,3/2,2s2.5d,2D,3/2,4.0,4.0
473,104.966,158000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5d,4P*,1/2,4.0,2.0
474,105.0106,157000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5d,4P*,3/2,4.0,4.0
475,105.0707,157000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5d,4P*,5/2,4.0,6.0
476,105.1718,71500000.0,C+,2s2.3d,2D,3/2,2s2.7f,2F*,5/2,4.0,6.0
477,105.178,5110000.0,C,2s2.3d,2D,5/2,2s2.7f,2F*,5/2,6.0,6.0
478,105.178,76600000.0,C+,2s2.3d,2D,5/2,2s2.7f,2F*,7/2,6.0,8.0
479,105.5949,588000000.0,B,2s.2p.(3P*).3p,2D,3/2,2p2.(3P).3p,2D*,3/2,4.0,4.0
480,105.5968,43500000.0,B,2s.2p.(3P*).3p,2D,3/2,2p2.(3P).3p,2D*,5/2,4.0,6.0
481,105.6938,65100000.0,B,2s.2p.(3P*).3p,2D,5/2,2p2.(3P).3p,2D*,3/2,6.0,4.0
482,105.6957,608000000.0,B,2s.2p.(3P*).3p,2D,5/2,2p2.(3P).3p,2D*,5/2,6.0,6.0
483,106.9055,2610000.0,C+,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).7p,2P,3/2,4.0,4.0
484,106.9376,23400000.0,B,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).7p,2P,3/2,6.0,4.0
485,106.9458,26000000.0,B,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).7p,2P,1/2,4.0,2.0
486,108.4686,21200000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).5d,4P*,1/2,2.0,2.0
487,108.5161,53000000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).5d,4P*,3/2,2.0,4.0
488,108.5187,106000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5d,4P*,1/2,4.0,2.0
489,108.5663,17000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5d,4P*,3/2,4.0,4.0
490,108.6306,38100000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5d,4P*,5/2,4.0,6.0
491,108.6359,57100000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).5d,4P*,3/2,6.0,4.0
492,108.7003,88700000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).5d,4P*,5/2,6.0,6.0
493,108.9142,33200000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4p,4P,3/2,2.0,4.0
494,108.9252,23900000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4P,5/2,4.0,6.0
495,108.9672,13300000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4p,4P,1/2,2.0,2.0
496,108.9879,10600000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4P,3/2,4.0,4.0
497,109.041,66100000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4P,1/2,4.0,2.0
498,109.0623,55500000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4P,5/2,6.0,6.0
499,109.1252,35600000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4P,3/2,6.0,4.0
500,109.4551,3820000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).5s,4P*,5/2,4.0,6.0
501,109.529,34300000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).5s,4P*,5/2,6.0,6.0
502,109.5554,9510000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).5s,4P*,3/2,2.0,4.0
503,109.5982,60800000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).5s,4P*,3/2,4.0,4.0
504,109.6415,94900000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).5s,4P*,1/2,2.0,2.0
505,109.6447,152000000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).5s,4P*,5/2,8.0,6.0
506,109.6723,119000000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).5s,4P*,3/2,6.0,4.0
507,109.6844,94800000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).5s,4P*,1/2,4.0,2.0
508,109.8716,8530000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2.0,4.0
509,109.9017,42600000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4.0,4.0
510,109.9695,34000000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2.0,2.0
511,109.9996,17000000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4.0,2.0
512,110.0069,14900000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4p,4S,3/2,2.0,4.0
513,110.0821,29800000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4S,3/2,4.0,4.0
514,110.2221,44500000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4S,3/2,6.0,4.0
515,110.3044,56200000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2D,5/2,4.0,6.0
516,110.4071,46700000.0,B,2p3,2P*,1/2,2s.2p.(3P*).3p,2D,3/2,2.0,4.0
517,110.4123,9340000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2D,3/2,4.0,4.0
518,110.6036,109000000.0,B,2s2.3s,2S,1/2,2s2.4p,2P*,3/2,2.0,4.0
519,110.634,109000000.0,B,2s2.3s,2S,1/2,2s2.4p,2P*,1/2,2.0,2.0
520,112.0244,72500000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4p,4D,3/2,2.0,4.0
521,112.0256,122000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4D,5/2,4.0,6.0
522,112.0595,174000000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4D,7/2,6.0,8.0
523,112.0812,145000000.0,B,2s.2p.(3P*).3s,4P*,1/2,2s.2p.(3P*).4p,4D,1/2,2.0,2.0
524,112.1023,92500000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4D,3/2,4.0,4.0
525,112.1593,29000000.0,B,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).4p,4D,1/2,4.0,2.0
526,112.1706,52000000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4D,5/2,6.0,6.0
527,112.2476,8640000.0,B,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).4p,4D,3/2,6.0,4.0
528,113.5762,135000000.0,B,2s2.3p,2P*,1/2,2s2.5s,2S,1/2,2.0,2.0
529,113.6225,269000000.0,B,2s2.3p,2P*,3/2,2s2.5s,2S,1/2,4.0,2.0
530,114.0047,146000000.0,C+,2s2.3d,2D,3/2,2s2.6f,2F*,5/2,4.0,6.0
531,114.012,10400000.0,C+,2s2.3d,2D,5/2,2s2.6f,2F*,5/2,6.0,6.0
532,114.012,157000000.0,C+,2s2.3d,2D,5/2,2s2.6f,2F*,7/2,6.0,8.0
533,114.4546,19900000.0,B,2p3,2P*,3/2,2s2.4d,2D,5/2,4.0,6.0
534,114.4906,16600000.0,B,2p3,2P*,1/2,2s2.4d,2D,3/2,2.0,4.0
535,114.4963,3320000.0,C+,2p3,2P*,3/2,2s2.4d,2D,3/2,4.0,4.0
536,115.1593,10800000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5s,4P*,5/2,4.0,6.0
537,115.3178,10700000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5s,4P*,3/2,4.0,4.0
538,115.4132,10700000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).5s,4P*,1/2,4.0,2.0
539,116.0038,1040000.0,C+,2s2.3d,2D,3/2,2s.2p.(1P*).3s,2P*,3/2,4.0,4.0
540,116.0063,10400000.0,B,2s2.3d,2D,3/2,2s.2p.(1P*).3s,2P*,1/2,4.0,2.0
541,116.0113,9380000.0,B,2s2.3d,2D,5/2,2s.2p.(1P*).3s,2P*,3/2,6.0,4.0
542,116.7703,2940000.0,C+,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).6p,2P,3/2,4.0,4.0
543,116.8086,26400000.0,B,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).6p,2P,3/2,6.0,4.0
544,116.869,29300000.0,B,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).6p,2P,1/2,4.0,2.0
545,118.2971,142000000.0,B,2s.2p2,2P,1/2,2p3,2P*,3/2,2.0,4.0
546,118.3032,587000000.0,B,2s.2p2,2P,1/2,2p3,2P*,1/2,2.0,2.0
547,118.4514,729000000.0,B,2s.2p2,2P,3/2,2p3,2P*,3/2,4.0,4.0
548,118.4574,289000000.0,B,2s.2p2,2P,3/2,2p3,2P*,1/2,4.0,2.0
549,119.4496,42000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5s,4P*,5/2,4.0,6.0
550,119.5339,97700000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).5s,4P*,5/2,6.0,6.0
551,119.5592,58100000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).5s,4P*,3/2,2.0,4.0
552,119.6201,18600000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5s,4P*,3/2,4.0,4.0
553,119.6617,23200000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).5s,4P*,1/2,2.0,2.0
554,119.7046,62600000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).5s,4P*,3/2,6.0,4.0
555,119.7228,116000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).5s,4P*,1/2,4.0,2.0
556,122.8613,3680000.0,C+,2s2.3p,2P*,1/2,2s.2p.(3P*).3p,2S,1/2,2.0,2.0
557,122.9155,7350000.0,B,2s2.3p,2P*,3/2,2s.2p.(3P*).3p,2S,1/2,4.0,2.0
558,124.2852,12200000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(1P*).3p,2P,3/2,2.0,4.0
559,124.3056,17.2,C,2p3,4S*,3/2,2s2.3d,2D,5/2,4.0,6.0
560,124.314,3.16,C,2p3,4S*,3/2,2s2.3d,2D,3/2,4.0,4.0
561,124.3368,48700000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(1P*).3p,2P,1/2,2.0,2.0
562,124.4603,60700000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(1P*).3p,2P,3/2,4.0,4.0
563,124.5121,24200000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(1P*).3p,2P,1/2,4.0,2.0
564,125.1643,835000.0,C+,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).8p,2P,3/2,2.0,4.0
565,125.1673,4180000.0,B,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).8p,2P,3/2,4.0,4.0
566,125.226,3340000.0,C+,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).8p,2P,1/2,2.0,2.0
567,125.229,1670000.0,C+,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).8p,2P,1/2,4.0,2.0
568,126.8438,209000.0,C,2s2.4d,2D,3/2,2s.2p.(1P*).3d,2D*,5/2,4.0,6.0
569,126.8598,2820000.0,B,2s2.4d,2D,3/2,2s.2p.(1P*).3d,2D*,3/2,4.0,4.0
570,126.895,2920000.0,B,2s2.4d,2D,5/2,2s.2p.(1P*).3d,2D*,5/2,6.0,6.0
571,126.911,313000.0,C,2s2.4d,2D,5/2,2s.2p.(1P*).3d,2D*,3/2,6.0,4.0
572,126.9343,680000.0,C,2p3,2P*,1/2,2s.2p.(3P*).3p,2P,3/2,2.0,4.0
573,126.9412,3400000.0,B,2p3,2P*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
574,127.0214,2710000.0,C+,2p3,2P*,1/2,2s.2p.(3P*).3p,2P,1/2,2.0,2.0
575,127.0283,1360000.0,C,2p3,2P*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
576,128.777,63300000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).4p,2P,3/2,2.0,4.0
577,128.874,253000000.0,B,2s.2p.(3P*).3s,2P*,1/2,2s.2p.(3P*).4p,2P,1/2,2.0,2.0
578,128.965,315000000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).4p,2P,3/2,4.0,4.0
579,129.0541,1690000.0,C+,2s.2p.(3P*).3d,2P*,3/2,2s.2p.(3P*).6p,2P,3/2,4.0,4.0
580,129.0622,126000000.0,B,2s.2p.(3P*).3s,2P*,3/2,2s.2p.(3P*).4p,2P,1/2,4.0,2.0
581,129.1724,337000.0,C,2s.2p.(3P*).3d,2P*,1/2,2s.2p.(3P*).6p,2P,3/2,2.0,4.0
582,129.1746,674000.0,C,2s.2p.(3P*).3d,2P*,3/2,2s.2p.(3P*).6p,2P,1/2,4.0,2.0
583,129.2932,1340000.0,C,2s.2p.(3P*).3d,2P*,1/2,2s.2p.(3P*).6p,2P,1/2,2.0,2.0
584,130.4323,1880000.0,C+,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).4d,4P*,1/2,2.0,2.0
585,130.4929,1880000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).4d,4P*,1/2,4.0,2.0
586,130.5483,1200000.0,C+,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).4d,4P*,3/2,4.0,4.0
587,130.6535,2360000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).4d,4P*,3/2,6.0,4.0
588,130.746,672000.0,C+,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).4d,4P*,5/2,6.0,6.0
589,130.9108,2970000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).4d,4P*,5/2,8.0,6.0
590,131.588,212000000.0,B,2s.2p.(3P*).3p,2P,1/2,2s.2p.(3P*).4d,2D*,3/2,2.0,4.0
591,131.6444,75300000.0,B,2s2.3s,2S,1/2,2s.2p.(3P*).3s,2P*,3/2,2.0,4.0
592,131.682,254000000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(3P*).4d,2D*,5/2,4.0,6.0
593,131.682,42300000.0,B,2s.2p.(3P*).3p,2P,3/2,2s.2p.(3P*).4d,2D*,3/2,4.0,4.0
594,131.8409,75000000.0,B,2s2.3s,2S,1/2,2s.2p.(3P*).3s,2P*,1/2,2.0,2.0
595,132.2636,547000.0,C+,2s.2p.(3P*).3p,2D,3/2,2s.2p.(1P*).3d,2D*,5/2,4.0,6.0
596,132.2809,7380000.0,B,2s.2p.(3P*).3p,2D,3/2,2s.2p.(1P*).3d,2D*,3/2,4.0,4.0
597,132.4188,7630000.0,B,2s.2p.(3P*).3p,2D,5/2,2s.2p.(1P*).3d,2D*,5/2,6.0,6.0
598,132.4314,352000000.0,C+,2s2.3d,2D,3/2,2s2.5f,2F*,5/2,4.0,6.0
599,132.4361,817000.0,C+,2s.2p.(3P*).3p,2D,5/2,2s.2p.(1P*).3d,2D*,3/2,6.0,4.0
600,132.4396,377000000.0,C+,2s2.3d,2D,5/2,2s2.5f,2F*,7/2,6.0,8.0
601,132.4412,25100000.0,C+,2s2.3d,2D,5/2,2s2.5f,2F*,5/2,6.0,6.0
602,133.9761,1240000.0,C+,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).7p,2P,3/2,2.0,4.0
603,133.9795,6200000.0,B,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).7p,2P,3/2,4.0,4.0
604,134.0395,4950000.0,B,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).7p,2P,1/2,2.0,2.0
605,134.0429,2480000.0,C+,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).7p,2P,1/2,4.0,2.0
606,137.7192,848000.0,C+,2s2.3d,2D,5/2,2s.2p.(3P*).3d,2F*,7/2,6.0,8.0
607,137.9192,788000.0,C+,2s2.3d,2D,3/2,2s.2p.(3P*).3d,2F*,5/2,4.0,6.0
608,138.6828,218000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4d,4P*,1/2,4.0,2.0
609,138.726,21300.0,C,2s.2p2,2S,1/2,2p3,2D*,3/2,2.0,4.0
610,138.7303,414000000.0,B,2s2.3p,2P*,1/2,2s2.4d,2D,3/2,2.0,4.0
611,138.7382,496000000.0,B,2s2.3p,2P*,3/2,2s2.4d,2D,5/2,4.0,6.0
612,138.7453,218000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4d,4P*,3/2,4.0,4.0
613,138.7994,82600000.0,B,2s2.3p,2P*,3/2,2s2.4d,2D,3/2,4.0,4.0
614,138.8495,218000000.0,B,2s.2p.(3P*).3p,4S,3/2,2s.2p.(3P*).4d,4P*,5/2,4.0,6.0
615,140.9966,5730000.0,B,2s2.3d,2D,3/2,2s2.5p,2P*,3/2,4.0,4.0
616,141.0077,51600000.0,B,2s2.3d,2D,5/2,2s2.5p,2P*,3/2,6.0,4.0
617,141.0129,57300000.0,B,2s2.3d,2D,3/2,2s2.5p,2P*,1/2,4.0,2.0
618,144.8631,31300000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).4d,4P*,1/2,2.0,2.0
619,144.9313,78200000.0,B,2s.2p.(3P*).3p,4P,1/2,2s.2p.(3P*).4d,4P*,3/2,2.0,4.0
620,144.9525,156000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4d,4P*,1/2,4.0,2.0
621,145.0209,25000000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4d,4P*,3/2,4.0,4.0
622,145.1347,56100000.0,B,2s.2p.(3P*).3p,4P,3/2,2s.2p.(3P*).4d,4P*,5/2,4.0,6.0
623,145.145,84100000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).4d,4P*,3/2,6.0,4.0
624,145.2591,131000000.0,B,2s.2p.(3P*).3p,4P,5/2,2s.2p.(3P*).4d,4P*,5/2,6.0,6.0
625,146.702,4370000.0,B,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).5p,2P,3/2,4.0,4.0
626,146.7625,39300000.0,B,2s.2p.(3P*).3d,2D*,5/2,2s.2p.(3P*).5p,2P,3/2,6.0,4.0
627,146.8765,43500000.0,B,2s.2p.(3P*).3d,2D*,3/2,2s.2p.(3P*).5p,2P,1/2,4.0,2.0
628,147.2151,209000.0,C,2s.2p.(3P*).3d,4D*,3/2,2p2.(3P).3s,4P,5/2,4.0,6.0
629,147.262,1870000.0,B,2s.2p.(3P*).3d,4D*,5/2,2p2.(3P).3s,4P,5/2,6.0,6.0
630,147.3227,8320000.0,B,2s.2p.(3P*).3d,4D*,7/2,2p2.(3P).3s,4P,5/2,8.0,6.0
631,147.4022,519000.0,C+,2s.2p.(3P*).3d,4D*,1/2,2p2.(3P).3s,4P,3/2,2.0,4.0
632,147.4307,3320000.0,B,2s.2p.(3P*).3d,4D*,3/2,2p2.(3P).3s,4P,3/2,4.0,4.0
633,147.4776,6530000.0,B,2s.2p.(3P*).3d,4D*,5/2,2p2.(3P).3s,4P,3/2,6.0,4.0
634,147.5472,5180000.0,B,2s.2p.(3P*).3d,4D*,1/2,2p2.(3P).3s,4P,1/2,2.0,2.0
635,147.5758,5170000.0,B,2s.2p.(3P*).3d,4D*,3/2,2p2.(3P).3s,4P,1/2,4.0,2.0
636,148.416,1760000.0,B,2s2.4d,2D,3/2,2s.2p.(3P*).4d,2D*,5/2,4.0,6.0
637,148.416,23800000.0,B,2s2.4d,2D,3/2,2s.2p.(3P*).4d,2D*,3/2,4.0,4.0
638,148.486,24600000.0,B,2s2.4d,2D,5/2,2s.2p.(3P*).4d,2D*,5/2,6.0,6.0
639,148.486,2640000.0,B,2s2.4d,2D,5/2,2s.2p.(3P*).4d,2D*,3/2,6.0,4.0
640,149.8401,3160000.0,B,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).6p,2P,3/2,2.0,4.0
641,149.8444,15800000.0,B,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).6p,2P,3/2,4.0,4.0
642,150.0026,12600000.0,B,2s.2p.(1P*).3s,2P*,1/2,2s.2p.(3P*).6p,2P,1/2,2.0,2.0
643,150.0069,6300000.0,B,2s.2p.(1P*).3s,2P*,3/2,2s.2p.(3P*).6p,2P,1/2,4.0,2.0
644,150.8746,1480000.0,C+,2s.2p.(3P*).4p,2P,1/2,2p2.(3P).3p,2S*,1/2,2.0,2.0
645,151.0077,2960000.0,B,2s.2p.(3P*).4p,2P,3/2,2p2.(3P).3p,2S*,1/2,4.0,2.0
646,151.6967,600000.0,C+,2s2.4p,2P*,1/2,2s.2p.(1P*).3p,2P,3/2,2.0,4.0
647,151.754,3000000.0,B,2s2.4p,2P*,3/2,2s.2p.(1P*).3p,2P,3/2,4.0,4.0
648,151.7736,2400000.0,C+,2s2.4p,2P*,1/2,2s.2p.(1P*).3p,2P,1/2,2.0,2.0
649,151.831,1200000.0,C+,2s2.4p,2P*,3/2,2s.2p.(1P*).3p,2P,1/2,4.0,2.0
650,154.978,2070000.0,B,2s.2p.(3P*).3d,4P*,5/2,2p2.(3P).3s,4P,5/2,6.0,6.0
651,155.1095,884000.0,C+,2s.2p.(3P*).3d,4P*,3/2,2p2.(3P).3s,4P,5/2,4.0,6.0
652,155.2168,1320000.0,C+,2s.2p.(3P*).3d,4P*,5/2,2p2.(3P).3s,4P,3/2,6.0,4.0
653,155.3487,391000.0,C,2s.2p.(3P*).3d,4P*,3/2,2p2.(3P).3s,4P,3/2,4.0,4.0
654,155.4332,1220000.0,C+,2s.2p.(3P*).3d,4P*,1/2,2p2.(3P).3s,4P,3/2,2.0,4.0
655,155.5099,2440000.0,C+,2s.2p.(3P*).3d,4P*,3/2,2p2.(3P).3s,4P,1/2,4.0,2.0
656,155.5946,486000.0,C,2s.2p.(3P*).3d,4P*,1/2,2p2.(3P).3s,4P,1/2,2.0,2.0
657,155.89,7910000.0,B,2s.2p.(3P*).3p,2D,3/2,2s.2p.(3P*).4d,2D*,5/2,4.0,6.0
658,155.89,107000000.0,B,2s.2p.(3P*).3p,2D,3/2,2s.2p.(3P*).4d,2D*,3/2,4.0,4.0
659,156.106,11800000.0,B,2s.2p.(3P*).3p,2D,5/2,2s.2p.(3P*).4d,2D*,3/2,6.0,4.0
660,156.106,110000000.0,B,2s.2p.(3P*).3p,2D,5/2,2s.2p.(3P*).4d,2D*,5/2,6.0,6.0
661,157.4312,5260000.0,B,2s2.3p,2P*,1/2,2s.2p.(3P*).3p,2P,3/2,2.0,4.0
662,157.5203,26300000.0,B,2s2.3p,2P*,3/2,2s.2p.(3P*).3p,2P,3/2,4.0,4.0
663,157.5652,21000000.0,B,2s2.3p,2P*,1/2,2s.2p.(3P*).3p,2P,1/2,2.0,2.0
664,157.6076,51800000.0,B,2s.2p.(1P*).3p,2P,1/2,2p2.(3P).3p,2S*,1/2,2.0,2.0
665,157.6544,10500000.0,B,2s2.3p,2P*,3/2,2s.2p.(3P*).3p,2P,1/2,4.0,2.0
666,157.6907,103000000.0,B,2s.2p.(1P*).3p,2P,3/2,2p2.(3P).3p,2S*,1/2,4.0,2.0
667,158.4422,8770000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).4p,2P,3/2,2.0,4.0
668,158.5047,43800000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).4p,2P,3/2,4.0,4.0
669,158.5889,35000000.0,B,2s2.4p,2P*,1/2,2s.2p.(3P*).4p,2P,1/2,2.0,2.0
670,158.6516,17500000.0,B,2s2.4p,2P*,3/2,2s.2p.(3P*).4p,2P,1/2,4.0,2.0
671,161.2984,1010000.0,C+,2s.2p.(3P*).3s,2P*,1/2,2s2.7s,2S,1/2,2.0,2.0
672,161.5934,2020000.0,C+,2s.2p.(3P*).3s,2P*,3/2,2s2.7s,2S,1/2,4.0,2.0
673,166.6275,5210000.0,B,2s.2p.(3P*).3d,2P*,3/2,2s.2p.(3P*).5p,2P,3/2,4.0,4.0
674,166.8249,1040000.0,C+,2s.2p.(3P*).3d,2P*,1/2,2s.2p.(3P*).5p,2P,3/2,2.0,4.0
675,166.8527,2080000.0,C+,2s.2p.(3P*).3d,2P*,3/2,2s.2p.(3P*).5p,2P,1/2,4.0,2.0
676,167.0506,4140000.0,B,2s.2p.(3P*).3d,2P*,1/2,2s.2p.(3P*).5p,2P,1/2,2.0,2.0
677,169.4786,7590000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).4s,4P*,5/2,4.0,6.0
678,169.656,68100000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).4s,4P*,5/2,6.0,6.0
679,169.7156,18900000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).4s,4P*,3/2,2.0,4.0
680,169.8182,121000000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).4s,4P*,3/2,4.0,4.0
681,169.8999,188000000.0,B,2s.2p.(3P*).3p,4D,1/2,2s.2p.(3P*).4s,4P*,1/2,2.0,2.0
682,169.9336,301000000.0,B,2s.2p.(3P*).3p,4D,7/2,2s.2p.(3P*).4s,4P*,5/2,8.0,6.0
683,169.9963,237000000.0,B,2s.2p.(3P*).3p,4D,5/2,2s.2p.(3P*).4s,4P*,3/2,6.0,4.0
684,170.0027,188000000.0,B,2s.2p.(3P*).3p,4D,3/2,2s.2p.(3P*).4s,4P*,1/2,4.0,2.0
685,171.9581,12900000.0,C+,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4f,4D,1/2,4.0,2.0
686,172.0439,2570000.0,C,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4f,4D,3/2,4.0,4.0
687,172.1458,10300000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4D,3/2,6.0,4.0
688,172.2867,2230000.0,C+,2s.2p.(3P*).3d,4F*,5/2,2s.2p.(3P*).4f,4D,5/2,6.0,6.0
689,172.4411,10400000.0,C+,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4D,5/2,8.0,6.0
690,172.5498,1300000.0,C,2s.2p.(3P*).3d,4F*,7/2,2s.2p.(3P*).4f,4D,7/2,8.0,8.0
691,172.7626,11300000.0,C+,2s.2p.(3P*).3d,4F*,9/2,2s.2p.(3P*).4f,4D,7/2,10.0,8.0
692,172.9834,1120000000.0,C+,2s.2p.(3P*).3d,4F*,3/2,2s.2p.(3P*).4f,4G,5/2,4.0,6.0
