,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
472,414.6814,235000000.0,B,3d5.(4G).5p,5H*,4.0,3d5.(4G).5d,5I,5.0,9.0,11.0
473,414.9469,31000000.0,C,3d5.(4G).5p,5H*,3.0,3d5.(4G).5d,5G,2.0,7.0,5.0
474,414.9508,40000000.0,C+,3d5.(4P).5p,5P*,2.0,3d5.(4P).6s,5P,3.0,5.0,7.0
475,414.9939,24000000.0,C+,3d5.(4G).5p,5F*,4.0,3d5.(4G).6s,5G,5.0,9.0,11.0
476,415.6138,249000000.0,B,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5I,6.0,11.0,13.0
477,415.6532,15000000.0,C,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5I,5.0,11.0,11.0
478,415.8289,68200000.0,B,3d5.(4G).5p,5H*,4.0,3d5.(4G).5d,5G,4.0,9.0,9.0
479,416.1013,29000000.0,C,3d5.(4G).5p,5H*,4.0,3d5.(4G).5d,5F,3.0,9.0,7.0
480,416.4357,18000000.0,C,3d5.(4G).5p,5H*,6.0,3d5.(4G).5d,5I,6.0,13.0,13.0
481,416.4491,45000000.0,C+,3d5.(4D).5p,3D*,3.0,3d5.(4D).6s,3D,3.0,7.0,7.0
482,416.5903,328000000.0,B,3d5.(6S).5p,7P*,4.0,3d5.(6S).5d,7D,5.0,9.0,11.0
483,416.6122,288000000.0,B,3d5.(4G).5p,5H*,6.0,3d5.(4G).5d,5I,7.0,13.0,15.0
484,416.8016,123000000.0,B,3d5.(6S).5p,7P*,4.0,3d5.(6S).5d,7D,4.0,9.0,9.0
485,416.8061,27000000.0,C+,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5G,4.0,11.0,9.0
486,416.9625,29000000.0,C,3d5.(6S).5p,7P*,4.0,3d5.(6S).5d,7D,3.0,9.0,7.0
487,417.1751,51800000.0,B,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5G,5.0,11.0,11.0
488,417.5435,327000000.0,B,3d5.(4G).5p,5H*,7.0,3d5.(4G).5d,5I,8.0,15.0,17.0
489,417.5986,40000000.0,C+,3d5.(4G).5p,5H*,3.0,3d5.(4G).5d,5H,3.0,7.0,7.0
490,417.8588,135000000.0,B,3d5.(4D).5p,3F*,4.0,3d5.(4D).6s,3D,3.0,9.0,7.0
491,417.9033,128000000.0,B,3d5.(4D).5p,3F*,3.0,3d5.(4D).6s,3D,2.0,7.0,5.0
492,417.9704,15000000.0,C,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5F,5.0,11.0,11.0
493,418.5223,70200000.0,B,3d5.(4G).5p,5H*,4.0,3d5.(4G).5d,5H,5.0,9.0,11.0
494,418.5347,48500000.0,B,3d5.(4G).5p,5H*,6.0,3d5.(4G).5d,5G,6.0,13.0,13.0
495,418.616,34000000.0,C+,3d5.(4G).5p,5H*,4.0,3d5.(4G).5d,5H,4.0,9.0,9.0
496,419.0086,65000000.0,B,3d5.(4G).5p,5H*,7.0,3d5.(4G).5d,5G,6.0,15.0,13.0
497,419.5122,40000000.0,C+,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5H,5.0,11.0,11.0
498,419.5891,41000000.0,C,3d5.(4D).5p,5D*,2.0,3d5.(4D).6s,5D,2.0,5.0,5.0
499,419.6639,50700000.0,B,3d5.(4G).5p,5H*,5.0,3d5.(4G).5d,5H,6.0,11.0,13.0
500,420.502,57900000.0,B,3d5.(4G).5p,5H*,6.0,3d5.(4G).5d,5H,6.0,13.0,13.0
501,420.7079,31800000.0,B,3d5.(4G).5p,5H*,6.0,3d5.(4G).5d,5H,7.0,13.0,15.0
502,421.0574,43000000.0,C+,3d5.(4D).5p,5D*,4.0,3d5.(4D).6s,5D,4.0,9.0,9.0
503,421.1867,133000000.0,B,3d5.(4G).5p,5H*,7.0,3d5.(4G).5d,5H,7.0,15.0,15.0
504,422.346,135000000.0,B,3d5.(6S).5p,5P*,3.0,3d5.(6S).6s,5S,2.0,7.0,5.0
505,423.8258,14000000.0,C,3d5.(4G).5p,5F*,5.0,3d5.(4G).5d,5F,4.0,11.0,9.0
506,423.9812,95800000.0,B,3d5.(6S).5p,5P*,2.0,3d5.(6S).6s,5S,2.0,5.0,5.0
507,424.1866,131000000.0,B,3d5.(4G).5p,5F*,5.0,3d5.(4G).5d,5G,6.0,11.0,13.0
508,424.4608,116000000.0,B,3d5.(4G).5p,5F*,5.0,3d5.(4G).5d,5F,5.0,11.0,11.0
509,424.6889,152000000.0,B,3d5.(4G).5p,3G*,3.0,3d5.(4G).6s,3G,3.0,7.0,7.0
510,424.732,145000000.0,B,3d5.(4G).5p,3G*,4.0,3d5.(4G).6s,3G,4.0,9.0,9.0
511,424.9536,53200000.0,B,3d5.(4G).5p,5F*,4.0,3d5.(4G).5d,5G,5.0,9.0,11.0
512,424.997,57000000.0,C+,3d5.(6S).5p,5P*,1.0,3d5.(6S).6s,5S,2.0,3.0,5.0
513,425.1399,144000000.0,B,3d5.(4G).5p,5F*,4.0,3d5.(4G).5d,5F,4.0,9.0,9.0
514,425.267,154000000.0,B,3d5.(4G).5p,3G*,5.0,3d5.(4G).6s,3G,5.0,11.0,11.0
515,425.3189,43000000.0,C,3d5.(4G).5p,5F*,3.0,3d5.(4G).5d,5F,2.0,7.0,5.0
516,425.4684,114000000.0,B,3d5.(4G).5p,5F*,3.0,3d5.(4G).5d,5G,4.0,7.0,9.0
517,425.7535,115000000.0,B,3d5.(4G).5p,5F*,3.0,3d5.(4G).5d,5F,3.0,7.0,7.0
518,425.9532,50000000.0,C,3d5.(4G).5p,5F*,2.0,3d5.(4G).5d,5F,1.0,5.0,3.0
519,426.0025,108000000.0,B,3d5.(4G).5p,5F*,2.0,3d5.(4G).5d,5F,2.0,5.0,5.0
520,426.0399,21000000.0,C,3d5.(4G).5p,5F*,3.0,3d5.(4G).5d,5F,4.0,7.0,9.0
521,426.2611,124000000.0,B,3d5.(6S).4f,7F*,1.0,3d5.(6S).5g,7G,2.0,3.0,5.0
522,426.4385,19000000.0,C,3d5.(4G).5p,5F*,2.0,3d5.(4G).5d,5F,3.0,5.0,7.0
523,426.4583,126000000.0,C+,3d5.(4G).5p,5F*,1.0,3d5.(4G).5d,5F,1.0,3.0,3.0
524,426.7971,111000000.0,B,3d5.(4G).5p,5F*,1.0,3d5.(4G).5d,5G,2.0,3.0,5.0
525,427.46,127000000.0,B,3d5.(6S).4f,7F*,2.0,3d5.(6S).5g,7G,2.0,5.0,5.0
526,427.462,160000000.0,B,3d5.(6S).4f,7F*,2.0,3d5.(6S).5g,7G,3.0,5.0,7.0
527,428.736,123000000.0,B,3d5.(6S).4f,7F*,3.0,3d5.(6S).5g,7G,3.0,7.0,7.0
528,428.737,205000000.0,B,3d5.(6S).4f,7F*,3.0,3d5.(6S).5g,7G,4.0,7.0,9.0
529,429.806,107000000.0,B,3d5.(6S).4f,7F*,4.0,3d5.(6S).5g,7G,4.0,9.0,9.0
530,429.806,254000000.0,B,3d5.(6S).4f,7F*,4.0,3d5.(6S).5g,7G,5.0,9.0,11.0
531,430.598,303000000.0,B,3d5.(6S).4f,7F*,5.0,3d5.(6S).5g,7G,6.0,11.0,13.0
532,430.598,80300000.0,B,3d5.(6S).4f,7F*,5.0,3d5.(6S).5g,7G,5.0,11.0,11.0
533,431.157,355000000.0,B,3d5.(6S).4f,7F*,6.0,3d5.(6S).5g,7G,7.0,13.0,15.0
534,431.157,44100000.0,B,3d5.(6S).4f,7F*,6.0,3d5.(6S).5g,7G,6.0,13.0,13.0
535,437.329,280000000.0,B,3d5.(6S).4f,5F*,1.0,3d5.(6S).5g,5G,2.0,3.0,5.0
536,437.338,77900000.0,B,3d5.(6S).4f,5F*,2.0,3d5.(6S).5g,5G,2.0,5.0,5.0
537,437.338,278000000.0,B,3d5.(6S).4f,5F*,2.0,3d5.(6S).5g,5G,3.0,5.0,7.0
538,437.353,81200000.0,B,3d5.(6S).4f,5F*,3.0,3d5.(6S).5g,5G,3.0,7.0,7.0
539,437.355,297000000.0,B,3d5.(6S).4f,5F*,3.0,3d5.(6S).5g,5G,4.0,7.0,9.0
540,437.373,64300000.0,B,3d5.(6S).4f,5F*,4.0,3d5.(6S).5g,5G,4.0,9.0,9.0
541,437.373,326000000.0,B,3d5.(6S).4f,5F*,4.0,3d5.(6S).5g,5G,5.0,9.0,11.0
542,437.399,36300000.0,B,3d5.(6S).4f,5F*,5.0,3d5.(6S).5g,5G,5.0,11.0,11.0
543,437.399,363000000.0,B,3d5.(6S).4f,5F*,5.0,3d5.(6S).5g,5G,6.0,11.0,13.0
544,460.834,0.041,C+,3d6,5D,4.0,3d6,a 3F,3.0,9.0,7.0
545,465.942,0.43,B,3d6,5D,4.0,3d6,a 3F,4.0,9.0,9.0
546,466.834,0.026,C,3d6,5D,3.0,3d6,a 3F,2.0,7.0,5.0
547,470.2873,0.23,C+,3d6,5D,3.0,3d6,a 3F,3.0,7.0,7.0
548,473.525,0.091,C+,3d6,5D,2.0,3d6,a 3F,2.0,5.0,5.0
549,475.608,0.081,C+,3d6,5D,3.0,3d6,a 3F,4.0,7.0,9.0
550,477.078,0.08,C+,3d6,5D,2.0,3d6,a 3F,3.0,5.0,7.0
551,477.907,0.044,C,3d6,5D,1.0,3d6,a 3F,2.0,3.0,5.0
552,488.24,0.0062,C,3d6,5D,4.0,3d6,3H,4.0,9.0,9.0
553,493.204,0.69,C+,3d6,5D,1.0,3d6,a 3P,0.0,3.0,1.0
554,501.272,0.54,C+,3d6,5D,2.0,3d6,a 3P,1.0,5.0,3.0
555,505.5635,12000000.0,C,3d5.(6S).5p,5P*,3.0,3d5.(4D).5s,5D,3.0,7.0,7.0
556,507.0575,22000000.0,C,3d5.(6S).5p,5P*,2.0,3d5.(4D).5s,5D,2.0,5.0,5.0
557,507.718,0.17,C,3d6,3D,2.0,3d6,b 3P,2.0,5.0,5.0
558,507.9084,25000000.0,C+,3d5.(6S).5p,5P*,2.0,3d5.(4D).5s,5D,3.0,5.0,7.0
559,508.0351,24000000.0,C+,3d5.(6S).5p,5P*,3.0,3d5.(4D).5s,5D,4.0,7.0,9.0
560,508.625,0.094,C+,3d6,5D,0.0,3d6,a 3P,1.0,1.0,3.0
561,509.5996,19000000.0,C,3d5.(4G).4d,5F,2.0,3d5.(4G).5p,5F*,2.0,5.0,5.0
562,510.0755,9200000.0,C,3d5.(4G).4d,5H,6.0,3d5.(4G).5p,5H*,6.0,13.0,13.0
563,510.1791,20000000.0,C+,3d5.(4G).4d,5F,3.0,3d5.(4G).5p,5F*,3.0,7.0,7.0
564,510.6749,24000000.0,C+,3d5.(4G).4d,5F,4.0,3d5.(4G).5p,5F*,4.0,9.0,9.0
565,511.0267,43000000.0,C+,3d5.(4G).4d,5G,2.0,3d5.(4G).5p,5F*,1.0,5.0,3.0
566,511.249,29900000.0,B,3d5.(4G).4d,5F,5.0,3d5.(4G).5p,5F*,5.0,11.0,11.0
567,511.3141,10300000.0,C,3d5.(4G).4d,5H,6.0,3d5.(4G).5p,5H*,5.0,13.0,11.0
568,511.398,0.28,C,3d6,3D,3.0,3d6,b 3P,2.0,7.0,5.0
569,511.7849,34000000.0,C+,3d5.(4G).4d,5G,3.0,3d5.(4G).5p,5F*,2.0,7.0,5.0
570,512.5574,13000000.0,C,3d5.(4G).4d,5H,5.0,3d5.(4G).5p,5H*,4.0,11.0,9.0
571,512.7035,33000000.0,C+,3d5.(4G).4d,5G,4.0,3d5.(4G).5p,5F*,3.0,9.0,7.0
572,513.637,0.161,C+,3d6,3D,2.0,3d6,b 3F,2.0,5.0,5.0
573,513.7532,15000000.0,C,3d5.(4G).4d,5H,4.0,3d5.(4G).5p,5H*,3.0,9.0,7.0
574,513.7577,30700000.0,B,3d5.(4G).4d,5G,5.0,3d5.(4G).5p,5F*,4.0,11.0,9.0
575,514.4718,0.127,C+,3d6,3D,3.0,3d6,b 3F,3.0,7.0,7.0
576,515.0805,28600000.0,B,3d5.(4G).4d,5G,6.0,3d5.(4G).5p,5F*,5.0,13.0,11.0
577,521.19,35500000.0,B,3d5.(4F).4d,5H,6.0,3d5.(4F).5p,5G*,5.0,13.0,11.0
578,521.9569,56400000.0,B,3d5.(4F).4d,5H,7.0,3d5.(4F).5p,5G*,6.0,15.0,13.0
579,521.9643,16000000.0,C,3d5.(4G).4d,5H,3.0,3d5.(4G).5p,5G*,3.0,7.0,7.0
580,522.0585,35000000.0,C+,3d5.(4G).4d,5H,3.0,3d5.(4G).5p,5G*,2.0,7.0,5.0
581,522.3457,16000000.0,C+,3d5.(4G).4d,5H,4.0,3d5.(4G).5p,5G*,4.0,9.0,9.0
582,522.3893,17000000.0,C+,3d5.(4G).4d,5H,4.0,3d5.(4G).5p,5G*,3.0,9.0,7.0
583,522.7099,18000000.0,C+,3d5.(4G).4d,5H,5.0,3d5.(4G).5p,5G*,4.0,11.0,9.0
584,522.7635,15200000.0,C+,3d5.(4G).4d,5H,5.0,3d5.(4G).5p,5G*,5.0,11.0,11.0
585,522.9275,12200000.0,C+,3d5.(4G).4d,5G,6.0,3d5.(4G).5p,5H*,7.0,13.0,15.0
586,523.002,37400000.0,B,3d5.(4F).4d,5H,5.0,3d5.(4F).5p,5G*,4.0,11.0,9.0
587,523.0079,20800000.0,B,3d5.(4G).4d,5H,6.0,3d5.(4G).5p,5G*,5.0,13.0,11.0
588,523.0599,39100000.0,B,3d5.(4F).4d,5H,4.0,3d5.(4F).5p,5G*,3.0,9.0,7.0
589,523.087,11800000.0,C+,3d5.(4G).4d,5H,6.0,3d5.(4G).5p,5G*,6.0,13.0,13.0
590,523.2238,26400000.0,B,3d5.(4G).4d,5H,7.0,3d5.(4G).5p,5G*,6.0,15.0,13.0
591,523.6674,9600000.0,C+,3d5.(4G).4d,5G,6.0,3d5.(4G).5p,5H*,6.0,13.0,13.0
592,523.7113,18000000.0,C+,3d5.(6S).4d,7D,4.0,3d5.(6S).5p,7P*,4.0,9.0,9.0
593,524.2013,15500000.0,C+,3d5.(4F).4d,5G,5.0,3d5.(4F).5p,5F*,4.0,11.0,9.0
594,524.2972,7700000.0,C,3d5.(4G).4d,5G,5.0,3d5.(4G).5p,5H*,6.0,11.0,13.0
595,524.4768,59500000.0,B,3d5.(6S).4d,7D,5.0,3d5.(6S).5p,7P*,4.0,11.0,9.0
596,525.6059,7100000.0,C,3d5.(4G).4d,5G,5.0,3d5.(4G).5p,5H*,5.0,11.0,11.0
597,525.8732,6400000.0,C,3d5.(4G).4d,5G,4.0,3d5.(4G).5p,5H*,5.0,9.0,11.0
598,527.197,0.425,B,3d6,5D,3.0,3d6,a 3P,2.0,7.0,5.0
599,527.3833,11000000.0,C,3d5.(6S).4d,7D,2.0,3d5.(6S).5p,7P*,3.0,5.0,7.0
600,527.437,10400000.0,C,3d5.(4G).4d,5G,4.0,3d5.(4G).5p,5H*,4.0,9.0,9.0
601,527.4448,55200000.0,B,3d5.(4G).4d,5I,8.0,3d5.(4G).5p,5H*,7.0,17.0,15.0
602,527.7944,30000000.0,C+,3d5.(6S).4d,7D,3.0,3d5.(6S).5p,7P*,3.0,7.0,7.0
603,528.377,38100000.0,B,3d5.(6S).4d,7D,4.0,3d5.(6S).5p,7P*,3.0,9.0,7.0
604,528.6304,48000000.0,B,3d5.(4G).4d,5I,7.0,3d5.(4G).5p,5H*,6.0,15.0,13.0
605,529.9591,43500000.0,B,3d5.(4G).4d,5I,6.0,3d5.(4G).5p,5H*,5.0,13.0,11.0
606,530.1398,28000000.0,C+,3d5.(6S).4d,7D,1.0,3d5.(6S).5p,7P*,2.0,3.0,5.0
607,530.4077,31000000.0,C+,3d5.(6S).4d,7D,2.0,3d5.(6S).5p,7P*,2.0,5.0,5.0
608,530.453,0.21,C,3d6,3D,1.0,3d6,b 3P,1.0,3.0,3.0
609,530.8236,19000000.0,C,3d5.(6S).4d,7D,3.0,3d5.(6S).5p,7P*,2.0,7.0,5.0
610,531.1399,54800000.0,B,3d5.(4P).4d,5F,5.0,3d5.(4P).5p,5D*,4.0,11.0,9.0
611,531.2359,36000000.0,B,3d5.(4G).4d,5I,5.0,3d5.(4G).5p,5H*,4.0,11.0,9.0
612,532.0672,7600000.0,C,3d5.(4P).4d,5F,4.0,3d5.(4P).5p,5D*,4.0,9.0,9.0
613,532.4221,41000000.0,B,3d5.(4G).4d,5I,4.0,3d5.(4G).5p,5H*,3.0,9.0,7.0
614,533.2216,13100000.0,C+,3d5.(4G).4d,5F,5.0,3d5.(4G).5p,5G*,6.0,11.0,13.0
615,534.2009,26000000.0,C+,3d5.(4P).4d,5F,3.0,3d5.(4P).5p,5D*,2.0,7.0,5.0
616,534.5913,13400000.0,C+,3d5.(4G).4d,5F,4.0,3d5.(4G).5p,5G*,5.0,9.0,11.0
617,534.8346,28000000.0,C,3d5.(4P).4d,5F,2.0,3d5.(4P).5p,5D*,1.0,5.0,3.0
618,535.2288,18000000.0,C,3d5.(4P).4d,5F,2.0,3d5.(4P).5p,5D*,2.0,5.0,5.0
619,535.3623,8400000.0,C,3d5.(4F).4d,5G,4.0,3d5.(4F).5p,5G*,4.0,9.0,9.0
620,535.4127,12800000.0,C+,3d5.(4G).4d,5F,3.0,3d5.(4G).5p,5G*,4.0,7.0,9.0
621,535.9017,14000000.0,C,3d5.(4G).4d,5F,2.0,3d5.(4G).5p,5G*,3.0,5.0,7.0
622,536.4867,45500000.0,B,3d5.(4D).4d,5G,3.0,3d5.(4D).5p,5F*,2.0,7.0,5.0
623,536.5236,42600000.0,B,3d5.(4D).4d,5G,5.0,3d5.(4D).5p,5F*,4.0,11.0,9.0
624,536.526,49000000.0,C+,3d5.(4D).4d,5G,2.0,3d5.(4D).5p,5F*,1.0,5.0,3.0
625,536.9548,45100000.0,B,3d5.(4D).4d,5G,4.0,3d5.(4D).5p,5F*,3.0,9.0,7.0
626,537.3908,5900000.0,C,3d5.(4G).4d,5G,6.0,3d5.(4G).5p,5G*,6.0,13.0,13.0
627,537.697,52900000.0,B,3d5.(4D).4d,5G,6.0,3d5.(4D).5p,5F*,5.0,13.0,11.0
628,538.385,15000000.0,C,3d5.(4G).4d,5G,2.0,3d5.(4G).5p,5G*,2.0,5.0,5.0
629,540.3545,17600000.0,B,3d5.(4F).4d,5G,6.0,3d5.(4F).5p,5G*,6.0,13.0,13.0
630,541.363,0.041,C+,3d6,5D,1.0,3d6,a 3P,2.0,3.0,5.0
631,542.767,0.068,C,3d6,3D,1.0,3d6,b 3P,0.0,3.0,1.0
632,552.108,10500000.0,C,3d5.(4G).4d,3F,2.0,3d5.(4G).5p,3G*,3.0,5.0,7.0
633,552.3171,11900000.0,C+,3d5.(4G).4d,3F,3.0,3d5.(4G).5p,3G*,4.0,7.0,9.0
634,552.3187,12700000.0,C+,3d5.(4G).4d,3F,4.0,3d5.(4G).5p,3G*,5.0,9.0,11.0
635,552.6758,15000000.0,C+,3d5.(4D).4d,5D,4.0,3d5.(4D).5p,5F*,4.0,9.0,9.0
636,556.943,0.095,C+,3d6,3G,4.0,3d6,1F,3.0,9.0,7.0
637,563.249,0.048,C+,3d6,3G,3.0,3d6,1F,3.0,7.0,7.0
638,566.2973,60500000.0,B,3d5.(4D).5s,5D,4.0,3d5.(4D).5p,5D*,4.0,9.0,9.0
639,566.683,17000000.0,C+,3d5.(4F).5s,5F,4.0,3d5.(4F).5p,5F*,3.0,9.0,7.0
640,567.3701,15000000.0,C,3d5.(4F).5s,5F,3.0,3d5.(4F).5p,5F*,2.0,7.0,5.0
641,567.447,40400000.0,B,3d5.(4D).5s,5D,3.0,3d5.(4D).5p,5D*,3.0,7.0,7.0
642,567.9946,30000000.0,C+,3d5.(4D).5s,5D,1.0,3d5.(4D).5p,5D*,2.0,3.0,5.0
643,568.3478,30000000.0,C+,3d5.(4D).5s,5D,2.0,3d5.(4D).5p,5D*,2.0,5.0,5.0
644,568.5129,21000000.0,C+,3d5.(4D).5s,5D,2.0,3d5.(4D).5p,5D*,3.0,5.0,7.0
645,568.6742,36000000.0,C+,3d5.(4D).5s,5D,0.0,3d5.(4D).5p,5D*,1.0,1.0,3.0
646,569.4002,31300000.0,B,3d5.(4D).5s,5D,3.0,3d5.(4D).5p,5D*,4.0,7.0,9.0
647,569.722,38900000.0,B,3d5.(4F).5s,5F,4.0,3d5.(4F).5p,5F*,4.0,9.0,9.0
648,570.2652,44100000.0,B,3d5.(4F).5s,5F,3.0,3d5.(4F).5p,5F*,3.0,7.0,7.0
649,571.4495,27000000.0,C+,3d5.(4F).5s,5F,2.0,3d5.(4F).5p,5F*,2.0,5.0,5.0
650,571.4518,83400000.0,B,3d5.(4G).5s,5G,2.0,3d5.(4G).5p,5F*,1.0,5.0,3.0
651,572.3614,21000000.0,C+,3d5.(4G).5s,5G,2.0,3d5.(4G).5p,5F*,2.0,5.0,5.0
652,572.4059,60200000.0,B,3d5.(4G).5s,5G,3.0,3d5.(4G).5p,5F*,2.0,7.0,5.0
653,573.3429,13700000.0,C+,3d5.(4F).5s,5F,3.0,3d5.(4F).5p,5F*,4.0,7.0,9.0
654,573.5017,56000000.0,B,3d5.(4G).5s,5G,4.0,3d5.(4G).5p,5F*,3.0,9.0,7.0
655,573.6448,23000000.0,C+,3d5.(4G).5s,5G,3.0,3d5.(4G).5p,5F*,3.0,7.0,7.0
656,574.3865,8400000.0,C,3d5.(4F).5s,5F,2.0,3d5.(4F).5p,5F*,3.0,5.0,7.0
657,574.5786,58600000.0,B,3d5.(4G).5s,5G,5.0,3d5.(4G).5p,5F*,4.0,11.0,9.0
658,575.1407,19300000.0,B,3d5.(4G).5s,5G,4.0,3d5.(4G).5p,5F*,4.0,9.0,9.0
659,575.7294,39100000.0,B,3d5.(4D).4d,3G,3.0,3d5.(4D).5p,3F*,2.0,7.0,5.0
660,575.8,65900000.0,B,3d5.(4G).5s,5G,6.0,3d5.(4G).5p,5F*,5.0,13.0,11.0
661,576.9964,12700000.0,C+,3d5.(4G).5s,5G,5.0,3d5.(4G).5p,5F*,5.0,11.0,11.0
662,577.4882,38500000.0,B,3d5.(4D).4d,3G,4.0,3d5.(4D).5p,3F*,3.0,9.0,7.0
663,577.567,34000000.0,C+,3d5.(4F).5s,5F,1.0,3d5.(4F).5p,5F*,1.0,3.0,3.0
664,579.0401,23300000.0,B,3d5.(4F).5s,5F,5.0,3d5.(4F).5p,5G*,6.0,11.0,13.0
665,579.7468,19800000.0,C+,3d5.(4P).5s,5P,3.0,3d5.(4P).5p,5P*,3.0,7.0,7.0
666,580.1551,42400000.0,B,3d5.(4D).4d,3G,5.0,3d5.(4D).5p,3F*,4.0,11.0,9.0
667,581.4917,60900000.0,B,3d5.(4P).5s,5P,2.0,3d5.(4P).5p,5P*,3.0,5.0,7.0
668,581.8561,13300000.0,C+,3d5.(4G).4d,3F,3.0,3d5.(4G).5p,3F*,3.0,7.0,7.0
669,581.898,16000000.0,C,3d5.(4G).4d,3F,2.0,3d5.(4G).5p,3F*,2.0,5.0,5.0
670,581.9045,17800000.0,C+,3d5.(4G).4d,3F,4.0,3d5.(4G).5p,3F*,4.0,9.0,9.0
671,582.0102,56300000.0,B,3d5.(4D).5s,5D,4.0,3d5.(4D).5p,5F*,5.0,9.0,11.0
672,582.2989,65200000.0,B,3d5.(4F).5s,5F,4.0,3d5.(4F).5p,5G*,5.0,9.0,11.0
673,583.2223,89000000.0,B,3d5.(2I).5s,3I,5.0,3d5.(2I).5p,3H*,4.0,11.0,9.0
674,583.5548,92600000.0,B,3d5.(6S).5s,7S,3.0,3d5.(6S).5p,7P*,4.0,7.0,9.0
675,583.9648,62100000.0,B,3d5.(2I).5s,3I,6.0,3d5.(2I).5p,3H*,5.0,13.0,11.0
676,584.4856,15200000.0,B,3d5.(2I).5s,3I,5.0,3d5.(2I).5p,3H*,5.0,11.0,11.0
677,585.0375,73100000.0,B,3d5.(2I).5s,3I,7.0,3d5.(2I).5p,3H*,6.0,15.0,13.0
678,585.0396,50400000.0,B,3d5.(4G).5s,3G,5.0,3d5.(4G).5p,3G*,5.0,11.0,11.0
679,585.1923,12200000.0,C+,3d5.(2I).5s,3I,6.0,3d5.(2I).5p,3H*,6.0,13.0,13.0
680,585.3098,8900000.0,C,3d5.(4F).5s,5F,4.0,3d5.(4F).5p,5G*,4.0,9.0,9.0
681,585.3711,9300000.0,C,3d5.(4G).5s,3G,5.0,3d5.(4G).5p,3G*,4.0,11.0,9.0
682,585.5109,31300000.0,B,3d5.(4D).5s,5D,4.0,3d5.(4D).5p,5F*,4.0,9.0,9.0
683,585.6238,85100000.0,B,3d5.(4G).5s,5G,6.0,3d5.(4G).5p,5H*,7.0,13.0,15.0
684,586.2589,45400000.0,B,3d5.(4G).5s,3G,4.0,3d5.(4G).5p,3G*,4.0,9.0,9.0
685,586.5687,47800000.0,B,3d5.(4G).5s,3G,3.0,3d5.(4G).5p,3G*,3.0,7.0,7.0
686,587.7934,81000000.0,B,3d5.(4G).5s,5G,5.0,3d5.(4G).5p,5H*,6.0,11.0,13.0
687,588.8286,17500000.0,C+,3d5.(4D).5s,5D,3.0,3d5.(4D).5p,5F*,4.0,7.0,9.0
688,589.1322,27200000.0,B,3d5.(4F).5s,5F,3.0,3d5.(4F).5p,5G*,4.0,7.0,9.0
689,589.3537,89000000.0,B,3d5.(6S).5s,7S,3.0,3d5.(6S).5p,7P*,3.0,7.0,7.0
690,590.0304,79300000.0,B,3d5.(4G).5s,5G,4.0,3d5.(4G).5p,5H*,5.0,9.0,11.0
691,590.232,22000000.0,C,3d5.(6S).4d,5D,2.0,3d5.(6S).5p,5P*,1.0,5.0,3.0
692,590.2954,29000000.0,C+,3d5.(6S).4d,5D,1.0,3d5.(6S).5p,5P*,1.0,3.0,3.0
693,591.9661,16300000.0,C+,3d5.(4D).5s,5D,3.0,3d5.(4D).5p,5F*,3.0,7.0,7.0
694,591.9696,9900000.0,C,3d5.(4F).5s,5F,3.0,3d5.(4F).5p,5G*,3.0,7.0,7.0
695,592.0611,41600000.0,B,3d5.(4G).4d,3I,5.0,3d5.(4G).5p,3H*,4.0,11.0,9.0
696,592.1522,78000000.0,B,3d5.(4G).5s,5G,3.0,3d5.(4G).5p,5H*,4.0,7.0,9.0
697,592.1768,33100000.0,B,3d5.(6S).4d,5D,3.0,3d5.(6S).5p,5P*,2.0,7.0,5.0
698,592.2024,22000000.0,C+,3d5.(6S).4d,5D,2.0,3d5.(6S).5p,5P*,2.0,5.0,5.0
699,593.1261,18200000.0,C+,3d5.(4D).5s,5D,2.0,3d5.(4D).5p,5F*,3.0,5.0,7.0
700,593.1332,87700000.0,B,3d5.(6S).5s,7S,3.0,3d5.(6S).5p,7P*,2.0,7.0,5.0
701,594.1714,76400000.0,B,3d5.(4G).5s,5G,2.0,3d5.(4G).5p,5H*,3.0,5.0,7.0
702,594.174,39800000.0,B,3d5.(4G).4d,3I,6.0,3d5.(4G).5p,3H*,5.0,13.0,11.0
703,594.8299,21000000.0,C+,3d5.(4D).5s,5D,1.0,3d5.(4D).5p,5F*,2.0,3.0,5.0
704,595.2172,15000000.0,C,3d5.(4D).5s,5D,2.0,3d5.(4D).5p,5F*,2.0,5.0,5.0
705,595.3139,20000000.0,C,3d5.(4D).5s,5D,0.0,3d5.(4D).5p,5F*,1.0,1.0,3.0
706,595.3965,11600000.0,C+,3d5.(6S).4d,5D,3.0,3d5.(6S).5p,5P*,3.0,7.0,7.0
707,595.5274,39600000.0,B,3d5.(6S).4d,5D,4.0,3d5.(6S).5p,5P*,3.0,9.0,7.0
708,595.846,39300000.0,B,3d5.(4G).4d,3I,7.0,3d5.(4G).5p,3H*,6.0,15.0,13.0
