,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
427,471.0154,35000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,7,7
428,471.7606,28000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,7,9
429,472.8971,2600000.0,C,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,3,5
430,473.7998,58000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,1,3,3
431,482.8599,4100000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,7,5
432,485.3288,97000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,5,3
433,486.0522,109000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,2,7,5
434,489.1188,115000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,3s2.3p5.(2P*<1/2>).6s,2[1/2]*,0,3,1
435,490.0676,20700000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,2,5,5
436,492.0652,82000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,3,5
437,495.196,122000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,3s2.3p5.(2P*<1/2>).6s,2[1/2]*,1,5,3
438,501.0336,138000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1,3,3
439,504.833,41000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3,7,7
440,505.1497,49000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3,5
441,506.5133,168000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,0,3,1
442,508.46,8700000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,5,5
443,511.4407,32000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,2,5,5
444,513.9158,71000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,2,5,5
445,520.28,29000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3,7,7
446,523.327,182000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,2,3,5
447,524.8834,179000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3,5,7
448,527.3447,203000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,4,7,9
449,529.9007,23300000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,5,5
450,530.2798,130000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,2,3,5
451,532.2767,156000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3,5,7
452,532.7628,7900000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,3,3
453,532.9539,161000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,3,5
454,533.5137,21700000.0,B,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,2,5,5
455,535.2219,56000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],0,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,1,1,3
456,535.5745,74000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[1/2],0,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,1,1,3
457,537.6951,7400000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3,5
458,548.1534,60000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[1/2],0,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,1,3
459,550.315,12400000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,3,5
460,552.1845,38000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[1/2],0,3,1
461,557.2148,29000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,5,5
462,558.0625,92000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,5,5
463,561.5567,9900000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1,3,3
464,565.1592,6400000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,5,3
465,566.524,41000000.0,B,3s2.3p5.(2P*<1/2>).5p,2[1/2],0,3s2.3p5.(2P*<1/2>).6s,2[1/2]*,1,1,3
466,569.6263,34000000.0,B,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1,5,3
467,585.0122,1670000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,5,5
468,604.7847,13300000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,0,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,1,3
469,607.1679,67000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,9,7
470,612.1806,14700000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,5,3
471,617.4924,31000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[1/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,3,3
472,621.5716,55000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,7,5
473,622.7108,4900000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,5,5
474,628.1533,7400000.0,B,3s2.3p5.(2P*<3/2>).4d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,7,7
475,629.6627,47000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,5,3
476,637.1874,61000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,5,3
477,638.9311,51000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,5,3
478,642.6302,61000000.0,B,3s2.3p5.(2P*<1/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,7,5
479,643.3752,26000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[1/2],1,5,3
480,648.7129,47000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,7,5
481,654.059,95000000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[1/2],0,3,1
482,654.4053,12700000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,5,5
483,660.1475,89000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[1/2],0,3,1
484,686.7,4000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,7,5
485,688.3359,36000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[1/2],0,3,1
486,694.7421,6000000.0,B,3s2.3p5.(2P*<3/2>).4d,2[5/2]*,3,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,7,7
487,706.667,19900000.0,B,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3,5
488,731.0695,34000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,5,5
489,744.8057,6500000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,5,3
490,757.056,25000000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,1,3
491,768.1076,16100000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,3,5
492,769.5457,7700000.0,B,3s2.3p5.(2P*<1/2>).4d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,5,5
493,777.9244,23400000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[1/2],1,3,3
494,779.6754,15200000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,5,5
495,782.0681,5100000.0,B,3s2.3p5.(2P*<3/2>).4d,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3,5
496,783.2853,50000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[3/2],1,3,3
497,784.522,51000000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[3/2],2,3,5
498,785.17,27000000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,0,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,1,3
499,790.0592,52000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5p,2[5/2],3,5,7
500,799.573,37000000.0,B,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,0,3s2.3p5.(2P*<3/2>).5f,2[3/2],1,1,3
501,805.344,17400000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],4,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3,9,7
502,807.64,20900000.0,B,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,3s2.3p5.(2P*<1/2>).5p,2[3/2],1,3,3
503,810.582,16400000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3,9,7
504,812.121,19400000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,3,9,7
505,814.327,19200000.0,B,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,7,5
506,815.623,12100000.0,B,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1,5,3
507,819.759,18200000.0,B,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,4,11,9
508,821.083,17300000.0,B,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,2,7,5
509,821.945,29000000.0,B,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,3s2.3p5.(2P*<3/2>).5p,2[5/2],2,3,5
510,825.491,19800000.0,B,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,2,7,5
511,826.204,15100000.0,B,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,7,5
512,850.783,21500000.0,B,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,3s2.3p5.(2P*<3/2>).5f,2[3/2],2,5,5
513,863.509,7100000.0,B,3s2.3p5.3d,1P*,1,3s2.3p5.4p,1S,0,3,1
514,920.887,69000000.0,B,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,3s2.3p5.(2P*<1/2>).5f,2[5/2],3,5,7
515,943.513,81000000.0,B,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,4,3s2.3p5.(2P*<3/2>).5f,2[9/2],5,9,11
516,964.147,68000000.0,B,3s2.3p5.(2P*<3/2>).5d,2[7/2]*,3,3s2.3p5.(2P*<3/2>).5f,2[9/2],4,7,9
