,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
475,606.668,257000.0,B,2s2.2p.3p,3P,1.0,2s2.2p.3d,1D*,2.0,3.0,5.0
476,608.823,5870.0,B,2s2.2p.3p,3P,2.0,2s2.2p.3d,1D*,2.0,5.0,5.0
477,611.629,47600.0,C+,2s2.2p.3d,3F*,2.0,2s2.2p.4p,3D,3.0,5.0,7.0
478,613.859,1900000.0,C+,2s2.2p.3d,3F*,3.0,2s2.2p.4p,3D,3.0,7.0,7.0
479,615.245,2890000.0,C+,2s2.2p.3d,3F*,2.0,2s2.2p.4p,3D,2.0,5.0,5.0
480,616.946,26500000.0,C+,2s2.2p.3d,3F*,4.0,2s2.2p.4p,3D,3.0,9.0,7.0
481,617.187,28500000.0,C+,2s2.2p.3d,3F*,2.0,2s2.2p.4p,3D,1.0,5.0,3.0
482,617.502,26200000.0,C+,2s2.2p.3d,3F*,3.0,2s2.2p.4p,3D,2.0,7.0,5.0
483,617.605,1400000.0,B,2s2.2p.4p,1S,0.0,2s2.2p.6s,1P*,1.0,1.0,3.0
484,624.414,30300000.0,B,2s2.2p.3d,1F*,3.0,2s2.2p.4p,1D,2.0,7.0,5.0
485,628.743,110000.0,A,2s2.2p.3p,3P,2.0,2s2.2p.3d,3F*,3.0,5.0,7.0
486,628.785,45000.0,A,2s2.2p.3p,3P,1.0,2s2.2p.3d,3F*,2.0,3.0,5.0
487,631.1,17100.0,A,2s2.2p.3p,3P,2.0,2s2.2p.3d,3F*,2.0,5.0,5.0
488,632.055,302000.0,B,2s2.2p.3d,3D*,1.0,2s2.2p.4p,3P,2.0,3.0,5.0
489,633.015,4280000.0,B,2s2.2p.3d,3D*,2.0,2s2.2p.4p,3P,2.0,5.0,5.0
490,633.255,1390000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.5d,1F*,3.0,5.0,7.0
491,634.233,21300000.0,B,2s2.2p.3d,3D*,3.0,2s2.2p.4p,3P,2.0,7.0,5.0
492,634.861,6930000.0,B,2s2.2p.3d,3D*,1.0,2s2.2p.4p,3P,1.0,3.0,3.0
493,635.83,19200000.0,B,2s2.2p.3d,3D*,2.0,2s2.2p.4p,3P,1.0,5.0,3.0
494,635.933,26800000.0,B,2s2.2p.3d,3D*,1.0,2s2.2p.4p,3P,0.0,3.0,1.0
495,636.855,8140.0,B,2s2.2p.3s,3P*,0.0,2s2.2p.3p,1P,1.0,1.0,3.0
496,638.138,3520000.0,B,2s2.2p.3s,3P*,1.0,2s2.2p.3p,1P,1.0,3.0,3.0
497,648.384,25800000.0,B+,2s2.2p.3s,1P*,1.0,2s2.2p.3p,1P,1.0,3.0,3.0
498,649.359,549000.0,B,2s2.2p.3d,3D*,2.0,2s2.2p.4p,3D,3.0,5.0,7.0
499,650.641,5330000.0,B,2s2.2p.3d,3D*,3.0,2s2.2p.4p,3D,3.0,7.0,7.0
500,652.414,703000.0,B,2s2.2p.3d,3D*,1.0,2s2.2p.4p,3D,2.0,3.0,5.0
501,653.437,3660000.0,B,2s2.2p.3d,3D*,2.0,2s2.2p.4p,3D,2.0,5.0,5.0
502,654.598,3590000.0,B,2s2.2p.3d,3D*,1.0,2s2.2p.4p,3D,1.0,3.0,3.0
503,654.735,1070000.0,B,2s2.2p.3d,3D*,3.0,2s2.2p.4p,3D,2.0,7.0,5.0
504,655.628,1430000.0,B,2s2.2p.3d,3D*,2.0,2s2.2p.4p,3D,1.0,5.0,3.0
505,660.276,1860000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.5d,1D*,2.0,5.0,5.0
506,661.239,60100000.0,B,2s2.2p.3p,1D,2.0,2s2.2p.3d,1F*,3.0,5.0,7.0
507,663.163,26900000.0,C+,2s2.2p.3d,1D*,2.0,2s2.2p.4p,1P,1.0,5.0,3.0
508,681.185,23100000.0,B,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3S,1.0,5.0,3.0
509,682.811,24900.0,C+,2s2.2p.3p,1D,2.0,2s2.2p.3d,3P*,2.0,5.0,5.0
510,683.598,16300000.0,B,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3S,1.0,3.0,3.0
511,684.912,5890000.0,B,2s2.2p.3d,3P*,0.0,2s2.2p.4p,3S,1.0,1.0,3.0
512,685.892,25300000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,1.0,5.0,3.0
513,687.147,25100000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,2.0,5.0,5.0
514,688.973,24900000.0,C+,2s.2p2.(4P).3p,5S*,2.0,2s.2p2.(4P).3d,5P,3.0,5.0,7.0
515,694.367,2810000.0,B,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3P,2.0,5.0,5.0
516,696.873,1120000.0,B,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3P,2.0,3.0,5.0
517,697.548,2620000.0,B,2s2.2p.4p,1S,0.0,2s2.2p.5d,1P*,1.0,1.0,3.0
518,697.756,3420000.0,B,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3P,1.0,5.0,3.0
519,700.287,98200.0,B,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3P,1.0,3.0,3.0
520,701.591,3000000.0,B,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3P,0.0,3.0,1.0
521,701.666,583000.0,B,2s2.2p.3d,3P*,0.0,2s2.2p.4p,3P,1.0,1.0,3.0
522,714.082,2330000.0,C,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3D,3.0,5.0,7.0
523,719.016,634000.0,C,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3D,2.0,5.0,5.0
524,721.67,90300.0,C,2s2.2p.3d,3P*,2.0,2s2.2p.4p,3D,1.0,5.0,3.0
525,721.704,1520000.0,C,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3D,2.0,3.0,5.0
526,724.378,838000.0,C,2s2.2p.3d,3P*,1.0,2s2.2p.4p,3D,1.0,3.0,3.0
527,725.854,1100000.0,C,2s2.2p.3d,3P*,0.0,2s2.2p.4p,3D,1.0,1.0,3.0
528,753.019,6610.0,B,2s2.2p.3p,1D,2.0,2s2.2p.3d,3D*,3.0,5.0,7.0
529,754.744,45300.0,C,2s2.2p.3p,1D,2.0,2s2.2p.3d,3D*,2.0,5.0,5.0
530,776.437,8490000.0,B,2s2.2p.3p,1D,2.0,2s2.2p.3d,1D*,2.0,5.0,5.0
531,789.98,22700000.0,B,2s2.2p.4p,1P,1.0,2s2.2p.5s,1P*,1.0,3.0,3.0
532,809.13,10100.0,C+,2s2.2p.3p,1D,2.0,2s2.2p.3d,3F*,3.0,5.0,7.0
533,813.038,55500.0,C+,2s2.2p.3p,1D,2.0,2s2.2p.3d,3F*,2.0,5.0,5.0
534,829.849,2320000.0,B,2s2.2p.3d,1P*,1.0,2s2.2p.4p,1P,1.0,3.0,3.0
535,844.106,19100000.0,B,2s2.2p.3p,1S,0.0,2s2.2p.3d,1P*,1.0,1.0,3.0
536,856.897,316000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.5s,3P*,2.0,3.0,5.0
537,860.669,4670000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.5s,3P*,2.0,5.0,5.0
538,866.283,7640000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.5s,3P*,1.0,3.0,3.0
539,867.847,25500000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.5s,3P*,2.0,7.0,5.0
540,869.729,30200000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.5s,3P*,0.0,3.0,1.0
541,870.138,22600000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.5s,3P*,1.0,5.0,3.0
542,883.418,842000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s.2p2.(4P).3p,3S*,1.0,1.0,3.0
543,885.773,2510000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s.2p2.(4P).3p,3S*,1.0,3.0,3.0
544,889.573,4120000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s.2p2.(4P).3p,3S*,1.0,5.0,3.0
545,893.248,4830000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.5s,3P*,2.0,3.0,5.0
546,898.864,14200000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.5s,3P*,2.0,5.0,5.0
547,901.29,6270000.0,C+,2s2.2p.4p,3P,0.0,2s2.2p.5s,3P*,1.0,1.0,3.0
548,903.452,4670000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.5s,3P*,1.0,3.0,3.0
549,907.2,18500000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.5s,3P*,0.0,3.0,1.0
550,909.198,7640000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.5s,3P*,1.0,5.0,3.0
551,921.959,4070000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.5s,3P*,2.0,3.0,5.0
552,932.833,3930000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.5s,3P*,1.0,3.0,3.0
553,936.83,3880000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.5s,3P*,0.0,3.0,1.0
554,940.222,10400.0,B,2s2.2p.3p,1S,0.0,2s2.2p.3d,3P*,1.0,1.0,3.0
555,1054.4,417.0,B,2s.2p3,3S*,1.0,2s2.2p.3p,1P,1.0,3.0,3.0
556,1054.964,27700000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.5s,1P*,1.0,5.0,3.0
557,1091.044,13200000.0,B,2s2.2p.4p,1P,1.0,2s2.2p.4d,1P*,1.0,3.0,3.0
558,1091.205,3080.0,B,2s2.2p.3p,1S,0.0,2s2.2p.3d,3D*,1.0,1.0,3.0
559,1104.783,22400000.0,B,2s2.2p.4s,1P*,1.0,2s2.2p.4p,1S,0.0,3.0,1.0
560,1240.336,2120000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3P*,0.0,3.0,1.0
561,1244.197,526000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3P*,1.0,3.0,3.0
562,1251.386,20700.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3P*,2.0,3.0,5.0
563,1252.165,1550000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3P*,1.0,5.0,3.0
564,1259.446,304000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3P*,2.0,5.0,5.0
565,1262.795,2840000.0,B,2s2.2p.4p,1S,0.0,2s2.2p.5s,1P*,1.0,1.0,3.0
566,1274.876,1640000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3P*,2.0,7.0,5.0
567,1289.469,21100000.0,B,2s2.2p.4p,1P,1.0,2s2.2p.4d,1D*,2.0,3.0,5.0
568,1317.705,2570000.0,C+,2s2.2p.4p,3P,0.0,2s2.2p.4d,3P*,1.0,1.0,3.0
569,1317.971,7700000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.4d,3P*,0.0,3.0,1.0
570,1322.332,1910000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.4d,3P*,1.0,3.0,3.0
571,1324.167,999000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3D*,2.0,3.0,5.0
572,1326.89,737000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3D*,3.0,5.0,7.0
573,1328.778,4940000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3D*,1.0,3.0,3.0
574,1330.454,1870000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.4d,3P*,2.0,3.0,5.0
575,1333.195,4540000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3D*,2.0,5.0,5.0
576,1334.677,3090000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.4d,3P*,1.0,5.0,3.0
577,1334.848,17300000.0,B,2s2.2p.4s,1P*,1.0,2s2.2p.4p,1D,2.0,3.0,5.0
578,1337.87,1610000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3D*,1.0,5.0,3.0
579,1342.952,5460000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.4d,3P*,2.0,5.0,5.0
580,1344.028,5660000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3D*,3.0,7.0,7.0
581,1350.497,979000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3D*,2.0,7.0,5.0
582,1381.446,14900000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.4d,3P*,0.0,3.0,1.0
583,1386.238,14800000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.4d,3P*,1.0,3.0,3.0
584,1395.167,14500000.0,C+,2s2.2p.4p,3S,1.0,2s2.2p.4d,3P*,2.0,3.0,5.0
585,1412.958,7950000.0,C+,2s2.2p.4p,3P,0.0,2s2.2p.4d,3D*,1.0,1.0,3.0
586,1418.279,5900000.0,C+,2s2.2p.4p,3P,1.0,2s2.2p.4d,3D*,1.0,3.0,3.0
587,1419.91,14100000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.4d,3D*,3.0,5.0,7.0
588,1429.096,642000.0,B,2s2.2p.4s,3P*,0.0,2s2.2p.4p,3S,1.0,1.0,3.0
589,1432.49,382000.0,C+,2s2.2p.4p,3P,2.0,2s2.2p.4d,3D*,1.0,5.0,3.0
590,1434.163,19100000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3F*,3.0,5.0,7.0
591,1436.255,21300000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3F*,4.0,7.0,9.0
592,1436.879,17900000.0,C+,2s2.2p.4p,3D,1.0,2s2.2p.4d,3F*,2.0,3.0,5.0
593,1439.762,2690000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3S,1.0,3.0,3.0
594,1447.515,3250000.0,C+,2s2.2p.4p,3D,2.0,2s2.2p.4d,3F*,2.0,5.0,5.0
595,1454.205,2290000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3F*,3.0,7.0,7.0
596,1464.961,8240000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3S,1.0,5.0,3.0
597,1467.935,88000.0,C+,2s2.2p.4p,3D,3.0,2s2.2p.4d,3F*,2.0,7.0,5.0
598,1499.945,2210000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3P,2.0,3.0,5.0
599,1504.031,3940000.0,B,2s2.2p.4s,3P*,0.0,2s2.2p.4p,3P,1.0,1.0,3.0
600,1515.85,4540000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3P,1.0,3.0,3.0
601,1521.975,11600000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3P,0.0,3.0,1.0
602,1527.314,9390000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3P,2.0,5.0,5.0
603,1543.808,3070000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3P,1.0,5.0,3.0
604,1619.724,6170000.0,B,2s2.2p.4s,3P*,0.0,2s2.2p.4p,3D,1.0,1.0,3.0
605,1619.908,8230000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3D,2.0,3.0,5.0
606,1626.064,10000000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3D,3.0,5.0,7.0
607,1633.44,3540000.0,B,2s2.2p.4s,3P*,1.0,2s2.2p.4p,3D,1.0,3.0,3.0
608,1651.877,1780000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3D,2.0,5.0,5.0
609,1665.95,160000.0,B,2s2.2p.4s,3P*,2.0,2s2.2p.4p,3D,1.0,5.0,3.0
610,1670.57,1580000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.4d,1P*,1.0,5.0,3.0
611,1738.088,14200000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.4d,1F*,3.0,5.0,7.0
612,2185.52,1700000.0,B,2s2.2p.4p,1D,2.0,2s2.2p.4d,1D*,2.0,5.0,5.0
613,2259.42,4580000.0,B,2s2.2p.4p,1S,0.0,2s2.2p.4d,1P*,1.0,1.0,3.0
614,2319.14,4090000.0,B,2s2.2p.4s,1P*,1.0,2s2.2p.4p,1P,1.0,3.0,3.0
615,3839.24,107000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.5s,3P*,2.0,3.0,5.0
616,3911.66,303000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.5s,3P*,2.0,5.0,5.0
617,3986.7,127000.0,C+,2s.2p2.(4P).3s,3P,0.0,2s2.2p.5s,3P*,1.0,1.0,3.0
618,4035.12,91900.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.5s,3P*,1.0,3.0,3.0
619,4110.98,348000.0,C+,2s.2p2.(4P).3s,3P,1.0,2s2.2p.5s,3P*,0.0,3.0,1.0
620,4115.19,144000.0,C+,2s.2p2.(4P).3s,3P,2.0,2s2.2p.5s,3P*,1.0,5.0,3.0
621,6297.9,1090.0,C+,2s2.2p.4d,3D*,1.0,2s.2p2.(4P).3s,3P,2.0,3.0,5.0
622,6403.6,15600.0,C+,2s2.2p.4d,3D*,2.0,2s.2p2.(4P).3s,3P,2.0,5.0,5.0
623,6495.1,24900.0,C+,2s2.2p.4d,3D*,1.0,2s.2p2.(4P).3s,3P,1.0,3.0,3.0
624,6553.1,81500.0,C+,2s2.2p.4d,3D*,3.0,2s.2p2.(4P).3s,3P,2.0,7.0,5.0
625,6607.6,70900.0,C+,2s2.2p.4d,3D*,2.0,2s.2p2.(4P).3s,3P,1.0,5.0,3.0
626,6624.6,93900.0,C+,2s2.2p.4d,3D*,1.0,2s.2p2.(4P).3s,3P,0.0,3.0,1.0
627,8909.4,7460.0,C+,2s2.2p.4d,3P*,2.0,2s.2p2.(4P).3s,3P,2.0,5.0,5.0
628,9291.6,2190.0,C+,2s2.2p.4d,3P*,1.0,2s.2p2.(4P).3s,3P,2.0,3.0,5.0
629,9309.3,3630.0,C+,2s2.2p.4d,3P*,2.0,2s.2p2.(4P).3s,3P,1.0,5.0,3.0
630,9727.4,1910.0,C+,2s2.2p.4d,3P*,1.0,2s.2p2.(4P).3s,3P,1.0,3.0,3.0
631,9970.1,2370.0,C+,2s2.2p.4d,3P*,0.0,2s.2p2.(4P).3s,3P,1.0,1.0,3.0
