,ritz_wl_vac(nm),Aki(s^-1),Acc,conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k
461,248.361626,169000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,f 4D,3/2,6,4
462,248.4121,151000000.0,C+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).4d,2F,7/2,10,8
463,248.440773,84000000.0,C+,3d6.(3G).4p,y 2F*,5/2,3d6.(3G).4d,2G,7/2,6,8
464,248.447327,54000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1I).4p,w 2H*,9/2,8,10
465,248.499492,59000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,y 4H*,13/2,12,14
466,248.519199,216000000.0,C+,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,f 4D,7/2,8,8
467,248.710139,154000000.0,B+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4F*,9/2,10,10
468,248.907074,178000000.0,C+,3d6.(3F1).4s,d 2F,5/2,3d6.(3F1).4p,2F*,5/2,6,6
469,248.91039,184000000.0,B+,3d6.(3F1).4s,d 2F,7/2,3d6.(3F1).4p,2F*,7/2,8,8
470,248.986094,2600000.0,C,3d6.(3P2).4s,b 4P,3/2,3d5.(6S).4s.4p.(3P*),y 6P*,3/2,4,4
471,249.023151,177000000.0,C+,3d6.(3F2).4p,y 2D*,3/2,3d6.(3F2).4d,2D,3/2,4,4
472,249.023525,51000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,11/2,12,12
473,249.058089,194000000.0,B+,3d6.(3G).4s,a 4G,11/2,3d6.(3G).4p,x 4G*,11/2,12,12
474,249.146408,144000000.0,B+,3d6.(1G2).4s,c 2G,9/2,3d6.(1I).4p,w 2H*,11/2,10,12
475,249.160956,88000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,x 4D*,7/2,8,8
476,249.198612,201000000.0,C+,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,f 4D,1/2,4,2
477,249.21478,101000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4G*,7/2,10,8
478,249.393639,202000000.0,B+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,13/2,12,14
479,249.397537,71000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4G*,5/2,8,6
480,249.401544,304000000.0,B+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4I*,15/2,14,16
481,249.450361,185000000.0,C+,3d6.(3G).4p,x 2G*,7/2,3d6.(3G).4d,2F,5/2,8,6
482,249.462875,174000000.0,C+,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,f 4D,5/2,6,6
483,249.486845,2970000.0,C,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4I*,9/2,12,10
484,249.662095,269000000.0,B+,3d6.(3F1).4s,c 4F,9/2,3d6.(3F1).4p,4G*,11/2,10,12
485,249.708977,114000000.0,C+,3d6.(3G).4p,x 2G*,7/2,3d6.(3G).4d,2F,7/2,8,8
486,249.843492,840000.0,C,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
487,249.857207,168000000.0,C+,3d6.(3G).4s,a 4G,5/2,3d6.(3G).4p,x 4G*,5/2,6,6
488,249.883498,117000000.0,C+,3d6.(3G).4p,y 2F*,7/2,3d6.(3G).4d,2G,9/2,8,10
489,249.965068,212000000.0,B+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4I*,11/2,10,12
490,249.972107,118000000.0,C+,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).4d,f 4D,3/2,4,4
491,250.167712,241000000.0,B+,3d6.(1D2).4s,c 2D,5/2,3d6.(1D2).4p,v 2F*,7/2,6,8
492,250.31469,143000000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3G).4p,x 4G*,7/2,8,8
493,250.408054,73000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2H*,11/2,12,12
494,250.429317,33200000.0,C+,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,f 4D,7/2,8,8
495,250.431902,25300000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4I*,9/2,10,10
496,250.462862,223000000.0,B+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,x 2G*,9/2,10,10
497,250.684833,99000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3G).4p,x 4G*,9/2,10,10
498,250.755181,198000000.0,B+,3d6.(3F1).4s,c 4F,7/2,3d6.(3F1).4p,4G*,9/2,8,10
499,251.114074,46000000.0,C+,3d6.(3F2).4p,y 4G*,9/2,3d6.(3H).4d,4G,9/2,10,10
500,251.132047,15400000.0,C,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,6P,7/2,8,8
501,251.213657,42000000.0,C+,3d6.(3F2).4p,y 4G*,11/2,3d6.(5D).5d,4F,9/2,12,10
502,251.25165,230000000.0,B,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4I*,9/2,8,10
503,251.268094,163000000.0,C+,3d6.(3P1).4s,c 2P,3/2,3d6.(3F1).4p,2D*,5/2,4,6
504,251.32784,126000000.0,C+,3d6.(3D).4s,b 2D,3/2,3d6.(3D).4p,w 2F*,5/2,4,6
505,251.390721,25000000.0,C+,3d6.(5D).4p,z 6D*,9/2,3d6.(5D).5s,e 6D,7/2,10,8
506,251.513987,211000000.0,B+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,x 2G*,7/2,8,8
507,251.587612,213000000.0,B+,3d6.(3F1).4s,c 4F,5/2,3d6.(3F1).4p,4G*,7/2,6,8
508,251.666301,84000000.0,C+,3d6.(3P2).4p,z 2P*,3/2,3d6.(3P2).4d,4F,5/2,4,6
509,251.929236,54000000.0,C+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).4d,2H,9/2,10,10
510,251.980493,210000000.0,C+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,y 2D*,5/2,8,6
511,252.184996,205000000.0,C+,3d6.(3F2).4s,a 2F,5/2,3d6.(3F2).4p,y 2D*,3/2,6,4
512,252.19751,221000000.0,C+,3d6.(3F1).4s,c 4F,3/2,3d6.(3F1).4p,4G*,5/2,4,6
513,252.22444,267000000.0,B+,3d6.(1G1).4s,d 2G,9/2,3d6.(1G1).4p,2H*,11/2,10,12
514,252.257386,236000000.0,B+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,w 2G*,7/2,8,8
515,252.365066,213000000.0,B+,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,w 2G*,9/2,10,10
516,252.586905,47000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,w 2G*,9/2,8,10
517,252.608824,53000000.0,C+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).4d,2G,7/2,10,8
518,252.614709,191000000.0,B+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4H*,13/2,14,14
519,252.667823,74000000.0,C+,3d6.(5D).4p,z 6D*,7/2,3d6.(5D).5s,e 6D,7/2,8,8
520,252.70534,247000000.0,B+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,y 4P*,5/2,6,6
521,252.737565,71000000.0,C+,3d6.(3H).4p,z 2H*,9/2,3d6.(3H).4d,2G,7/2,10,8
522,252.821377,123000000.0,C+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,x 2F*,5/2,8,6
523,252.846484,91000000.0,C+,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,x 2F*,7/2,10,8
524,252.983734,180000000.0,C+,3d6.(1D2).4s,c 2D,3/2,3d6.(1D2).4p,v 2F*,5/2,4,6
525,253.030476,220000000.0,B+,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4F*,9/2,10,10
526,253.031907,202000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4P*,3/2,4,4
527,253.086222,66000000.0,C+,3d6.(5D).4p,z 6D*,3/2,3d6.(5D).5s,e 6D,5/2,4,6
528,253.117842,42000000.0,C+,3d6.(3H).4p,z 2H*,9/2,3d6.(3F2).4d,4G,11/2,10,12
529,253.263195,230000000.0,B+,3d6.(3G).4p,x 2G*,7/2,3d6.(3G).4d,2H,9/2,8,10
530,253.438851,192000000.0,B+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4H*,11/2,12,12
531,253.518001,183000000.0,B+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4H*,7/2,8,8
532,253.526503,103000000.0,C+,3d6.(3H).4p,z 2H*,11/2,3d6.(3H).4d,2G,9/2,12,10
533,253.61241,250000000.0,C+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,v 2D*,3/2,6,4
534,253.624722,75000000.0,B,3d6.(3F2).4s,b 4F,9/2,3d6.(3F2).4p,y 4F*,7/2,10,8
535,253.743452,57000000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3G).4p,x 4G*,11/2,12,12
536,253.756684,169000000.0,B+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4H*,9/2,10,10
537,253.760711,68000000.0,C+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4H*,13/2,12,14
538,253.789994,144000000.0,C+,3d6.(5D).4p,z 6D*,9/2,3d6.(5D).5s,e 6D,9/2,10,10
539,253.896672,126000000.0,B+,3d6.(1I).4s,a 2I,13/2,3d6.(1G2).4p,x 2H*,11/2,14,12
540,253.944137,74000000.0,C+,3d6.(5D).4p,z 6D*,5/2,3d6.(5D).5s,e 6D,7/2,6,8
541,253.950008,108000000.0,C+,3d6.(3G).4p,x 2G*,7/2,3d6.(3G).4d,2G,7/2,8,8
542,253.956112,141000000.0,B+,3d6.(3H).4s,a 4H,11/2,3d6.(3H).4p,z 4G*,9/2,12,10
543,253.967184,128000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4G*,7/2,10,8
544,253.97559,193000000.0,B+,3d6.(3H).4s,a 4H,13/2,3d6.(3H).4p,z 4G*,11/2,14,12
545,254.009031,259000000.0,B+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).4d,2H,11/2,10,12
546,254.056791,5600000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d5.(6S).4s.4p.(3P*),y 6P*,7/2,8,8
547,254.142723,170000000.0,B+,3d6.(3D).4s,b 2D,5/2,3d6.(3D).4p,w 2F*,7/2,6,8
548,254.186399,96000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4F*,5/2,8,6
549,254.259885,82000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4G*,5/2,8,6
550,254.384365,158000000.0,B+,3d6.(3G).4p,x 2G*,9/2,3d6.(3G).4d,2G,9/2,10,10
551,254.414143,67000000.0,C+,3d6.(3H).4s,a 4H,9/2,3d6.(3H).4p,z 4H*,11/2,10,12
552,254.59838,53000000.0,C+,3d6.(3H).4s,a 4H,7/2,3d6.(3H).4p,z 4H*,9/2,8,10
553,254.720603,197000000.0,B+,3d6.(3H).4p,z 2H*,11/2,3d6.(3H).4d,2I,13/2,12,14
554,254.743437,80000000.0,B,3d6.(3F2).4s,b 4F,7/2,3d6.(3F2).4p,y 4F*,7/2,8,8
555,254.950894,240000000.0,C+,3d6.(3P2).4s,b 4P,3/2,3d6.(3P2).4p,y 4P*,1/2,4,2
556,254.968755,60000000.0,C+,3d6.(1I).4s,a 2I,11/2,3d6.(1G2).4p,x 2H*,9/2,12,10
557,254.984813,189000000.0,B+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,y 2F*,7/2,10,8
558,255.015959,165000000.0,C+,3d6.(3F2).4s,b 4F,3/2,3d6.(3F2).4p,y 4F*,3/2,4,4
559,255.022653,112000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4F*,5/2,6,6
560,255.042262,191000000.0,B+,3d6.(3H).4p,z 2H*,9/2,3d6.(3H).4d,2I,11/2,10,12
561,255.079241,174000000.0,B+,3d6.(3H).4s,b 2H,9/2,3d6.(3H).4p,z 2H*,9/2,10,10
562,255.091653,39000000.0,C+,3d6.(5D).4p,z 6D*,7/2,3d6.(5D).5s,e 6D,9/2,8,10
563,255.14483,107000000.0,B+,3d6.(3H).4s,b 2H,11/2,3d6.(3H).4p,z 2H*,11/2,12,12
564,255.19883,243000000.0,B+,3d6.(1G1).4s,d 2G,7/2,3d6.(1G1).4p,2H*,9/2,8,10
565,255.583367,19600000.0,B,3d6.(3F2).4s,b 4F,5/2,3d6.(3F2).4p,y 4F*,7/2,6,8
566,256.104983,177000000.0,C+,3d6.(3P2).4s,b 2P,3/2,3d6.(3P2).4p,z 2P*,3/2,4,4
567,256.330357,179000000.0,C+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4P*,5/2,8,6
568,256.424369,151000000.0,B+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4P*,3/2,6,4
569,256.698872,261000000.0,B+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,v 2G*,9/2,8,10
570,256.717046,229000000.0,B+,3d6.(1F).4s,c 2F,7/2,3d6.(1F).4p,v 2D*,5/2,8,6
571,256.727769,31000000.0,C+,3d6.(3H).4p,z 2H*,11/2,3d6.(3H).4d,2K,13/2,12,14
572,256.840029,109000000.0,C+,3d6.(3F2).4p,y 2D*,3/2,3d6.(3F2).4d,2F,5/2,4,6
573,257.05495,111000000.0,C+,3d6.(1S2).4s,a 2S,1/2,3d6.(1S2).4p,x 2P*,3/2,2,4
574,257.161912,184000000.0,C+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,y 2F*,5/2,8,6
575,257.231848,2890000.0,C,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 4I*,9/2,10,10
576,257.373832,7900000.0,B,3d5.4s2,a 6S,5/2,3d5.(6S).4s.4p.(3P*),y 6P*,7/2,6,8
577,257.513692,240000000.0,C+,3d6.(3P2).4s,b 4P,5/2,3d6.(3P2).4p,z 4S*,3/2,6,4
578,257.76353,132000000.0,B+,3d6.(1G2).4s,c 2G,9/2,3d6.(1G2).4p,x 2H*,11/2,10,12
579,257.898217,116000000.0,C+,3d6.(3F2).4p,y 2D*,5/2,3d6.(3F2).4d,2F,7/2,6,8
580,257.988811,315000000.0,B+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,4S,3/2,6,4
581,258.188401,7600000.0,B,3d5.4s2,a 6S,5/2,3d5.(6S).4s.4p.(3P*),y 6P*,5/2,6,6
582,258.335596,88000000.0,B+,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4P*,3/2,4,4
583,258.382683,2160000.0,C,3d6.(3F2).4s,b 4F,7/2,3d6.(3H).4p,z 4I*,9/2,8,10
584,258.664928,89400000.0,B+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6D*,7/2,10,8
585,258.872336,169000000.0,B+,3d6.(1G2).4s,c 2G,7/2,3d6.(1G2).4p,x 2H*,9/2,8,10
586,259.231764,57000000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4P*,5/2,6,6
587,259.355947,274000000.0,B+,3d6.(1I).4s,a 2I,13/2,3d6.(1I).4p,z 2K*,15/2,14,16
588,259.450314,16300000.0,B,3d6.(5D).4s,a 4D,1/2,3d6.(5D).4p,z 4P*,3/2,2,4
589,259.542172,97000000.0,C+,3d6.(3G).4p,y 2H*,11/2,3d6.(3H).4d,2H,11/2,12,12
590,259.605307,170000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3F2).4p,y 4G*,9/2,12,10
591,259.914555,143000000.0,B+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,5/2,8,6
592,260.017206,235000000.0,B+,3d6.(5D).4s,a 6D,9/2,3d6.(5D).4p,z 6D*,9/2,10,10
593,260.581586,234000000.0,B+,3d6.(1F).4s,c 2F,5/2,3d6.(1F).4p,v 2G*,7/2,6,8
594,260.608859,199000000.0,C+,3d6.(3D).4s,b 2D,3/2,3d6.(3D).4p,x 2D*,3/2,4,4
595,260.729454,231000000.0,B+,3d6.(3D).4s,b 2D,5/2,3d6.(3D).4p,x 2D*,5/2,6,6
596,260.786569,173000000.0,B,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,3/2,6,4
597,260.830756,158000000.0,C+,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).4d,4S,3/2,4,4
598,261.185228,7300000.0,C+,3d6.(5D).4s,a 4D,3/2,3d6.(5D).4p,z 4P*,5/2,4,6
599,261.265327,120000000.0,B+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,7/2,8,8
600,261.460436,212000000.0,B+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6D*,1/2,4,2
601,261.536615,3400000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3F2).4p,y 4G*,7/2,10,8
602,261.83983,48800000.0,B,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,5/2,6,6
603,262.119047,4300000.0,B,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6D*,3/2,4,4
604,262.2451,56000000.0,B+,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6D*,1/2,2,2
605,262.489617,35000000.0,C+,3d6.(3G).4p,y 2H*,9/2,3d6.(3F2).4d,2H,9/2,10,10
606,262.627222,255000000.0,B+,3d6.(1I).4s,a 2I,11/2,3d6.(1I).4p,z 2K*,13/2,12,14
607,262.645003,35200000.0,B+,3d6.(5D).4s,a 6D,7/2,3d6.(5D).4p,z 6D*,9/2,8,10
608,262.748243,1900000.0,C+,3d6.(3G).4s,a 4G,7/2,3d6.(3F2).4p,y 4G*,7/2,8,8
609,262.907674,87400000.0,B,3d6.(5D).4s,a 6D,1/2,3d6.(5D).4p,z 6D*,3/2,2,4
610,263.037245,72000000.0,C+,3d6.(3F2).4s,b 4F,5/2,3d6.(3H).4p,z 4G*,7/2,6,8
611,263.179412,67000000.0,C+,3d6.(3F2).4s,b 4F,7/2,3d6.(3H).4p,z 4G*,9/2,8,10
612,263.18312,81600000.0,B+,3d6.(5D).4s,a 6D,3/2,3d6.(5D).4p,z 6D*,5/2,4,6
613,263.210739,62900000.0,B+,3d6.(5D).4s,a 6D,5/2,3d6.(5D).4p,z 6D*,7/2,6,8
614,263.239284,66000000.0,C+,3d6.(3F2).4s,b 4F,9/2,3d6.(3H).4p,z 4G*,11/2,10,12
615,263.398801,121000000.0,C+,3d6.(1D2).4s,c 2D,5/2,3d6.(1S2).4p,x 2P*,3/2,6,4
616,263.828325,62000000.0,C+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,f 4D,5/2,6,6
617,264.242862,89000000.0,C+,3d6.(3P2).4p,z 4S*,3/2,3d6.(3P2).5s,4P,5/2,4,6
618,264.61217,81000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3P1).4p,u 2D*,5/2,8,6
619,264.699967,1440000.0,C+,3d6.(3H).4s,b 2H,11/2,3d6.(3F2).4p,y 4G*,9/2,12,10
620,265.025839,198000000.0,B+,3d6.(3F1).4s,d 2F,5/2,3d6.(3F1).4p,u 2G*,7/2,6,8
621,265.127022,160000000.0,C+,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,f 4D,7/2,6,8
622,265.335574,4500000.0,C+,3d6.(3H).4s,b 2H,9/2,3d6.(3F2).4p,y 4G*,7/2,10,8
623,265.43471,84000000.0,C+,3d6.(3F2).4p,y 4F*,3/2,3d6.(3F2).5s,f 4F,3/2,4,4
624,265.445638,58000000.0,C+,3d6.(3F2).4p,y 4F*,5/2,3d6.(3F2).5s,f 4F,5/2,6,6
625,265.54186,81000000.0,C+,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).4d,f 4D,3/2,4,4
626,265.648277,145000000.0,B+,3d6.(1I).4p,z 2K*,13/2,3d6.(1I).5s,2I,11/2,14,12
627,265.796082,42000000.0,C+,3d6.(3F2).4p,y 4F*,7/2,3d6.(3F2).5s,f 4F,7/2,8,8
628,266.256249,40000000.0,C+,3d6.(3H).4p,z 4H*,11/2,3d6.(3H).5s,e 4H,9/2,12,10
629,266.505157,99000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d5.(4G).4s.4p.(3P*),v 4F*,9/2,8,10
630,266.5456,191000000.0,B+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,y 2G*,9/2,8,10
631,266.63332,86000000.0,B+,3d6.(3H).4p,z 4G*,11/2,3d6.(3H).5s,e 4H,13/2,12,14
632,266.742865,187000000.0,B+,3d6.(3F2).4s,a 2F,5/2,3d6.(3F2).4p,y 2G*,7/2,6,8
633,266.747552,52000000.0,C+,3d6.(3H).4p,z 4G*,7/2,3d6.(3H).5s,e 4H,9/2,8,10
634,266.754376,59000000.0,C+,3d6.(3H).4p,z 4G*,9/2,3d6.(3H).5s,e 4H,11/2,10,12
635,266.80112,102000000.0,C+,3d6.(5D).4p,z 4P*,3/2,3d6.(5D).4d,f 4D,5/2,4,6
636,266.970308,40000000.0,C+,3d6.(3H).4p,z 4H*,13/2,3d6.(3H).5s,e 4H,11/2,14,12
637,266.980165,83000000.0,C+,3d6.(3H).4p,z 4H*,9/2,3d6.(3H).5s,e 4H,9/2,10,10
638,267.271641,88000000.0,C+,3d6.(3F2).4p,y 4F*,9/2,3d6.(3F2).5s,f 4F,9/2,10,10
639,267.293345,91000000.0,C+,3d6.(3H).4p,z 4H*,7/2,3d6.(3H).5s,e 4H,7/2,8,8
640,267.327479,92000000.0,C+,3d6.(3H).4p,z 4H*,11/2,3d6.(3H).5s,e 4H,11/2,12,12
641,267.767369,86000000.0,C,3d6.(3F1).4s,d 2F,5/2,3d6.(3P1).4p,u 2D*,3/2,6,4
642,268.102848,11000000.0,C,3d6.(5D).4p,z 4P*,5/2,3d6.(5D).4d,6P,7/2,6,8
643,268.149886,93000000.0,B+,3d6.(3H).4p,z 4H*,13/2,3d6.(3H).5s,e 4H,13/2,14,14
644,268.162031,36000000.0,C+,3d6.(3G).4p,y 2H*,11/2,3d6.(3H).4d,2G,9/2,12,10
645,268.330682,92000000.0,C+,3d6.(3F1).4s,d 2F,7/2,3d6.(3F1).4p,u 2G*,9/2,8,10
646,268.37934,73000000.0,C+,3d6.(3P1).4s,c 4P,3/2,3d6.(3P1).4p,v 4D*,5/2,4,6
647,268.555065,157000000.0,B+,3d6.(3G).4s,b 2G,7/2,3d6.(3G).4p,y 2H*,9/2,8,10
648,268.575611,640000.0,C,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2I*,11/2,12,12
649,268.701475,133000000.0,B+,3d6.(1I).4p,z 2K*,15/2,3d6.(1I).5s,2I,13/2,16,14
650,268.89877,31000000.0,C+,3d6.(3G).4p,y 4H*,13/2,3d6.(3H).4d,4G,11/2,14,12
651,269.253525,5000000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3F2).4p,x 4D*,7/2,10,8
652,269.331678,45000000.0,C+,3d6.(3G).4p,x 4G*,9/2,3d6.(3G).5s,f 4G,9/2,10,10
653,269.34008,140000000.0,B+,3d6.(3G).4s,b 2G,9/2,3d6.(3G).4p,y 2H*,11/2,10,12
654,269.363293,1640000.0,C+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4F*,5/2,8,6
655,269.484657,71000000.0,C+,3d6.(3G).4p,x 4G*,7/2,3d6.(3G).5s,f 4G,7/2,8,8
656,269.49834,36000000.0,C+,3d6.(3G).4p,y 2H*,11/2,3d6.(3H).4d,2I,13/2,12,14
657,269.504869,124000000.0,C+,3d6.(3P2).4p,y 4P*,5/2,3d6.(3P2).5s,4P,5/2,6,6
658,269.586097,94000000.0,C+,3d6.(3G).4p,x 4G*,5/2,3d6.(3G).5s,f 4G,5/2,6,6
659,269.826107,165000000.0,C+,3d6.(3D).4s,b 2D,3/2,3d6.(3D).4p,y 2P*,1/2,4,2
660,269.859813,128000000.0,C+,3d6.(3H).4p,z 4I*,9/2,3d6.(3H).5s,e 4H,7/2,10,8
661,270.115713,87000000.0,C+,3d6.(3P2).4p,z 2D*,5/2,3d6.(3P2).5s,4P,3/2,6,4
662,270.234344,118000000.0,B+,3d6.(3G).4p,x 4G*,11/2,3d6.(3G).5s,f 4G,11/2,12,12
663,270.479082,138000000.0,B+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,z 2F*,7/2,8,8
664,270.793553,83000000.0,C+,3d6.(3D).4s,b 2D,3/2,3d6.(1G2).4p,x 2F*,5/2,4,6
665,271.018359,280000.0,C+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4F*,3/2,6,4
666,271.049457,41000000.0,C+,3d6.(3G).4p,x 4G*,7/2,3d6.(3G).5s,f 4G,9/2,8,10
667,271.084028,64000000.0,C+,3d6.(3G).4p,x 4G*,9/2,3d6.(3G).5s,f 4G,11/2,10,12
668,271.264508,44000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2I*,13/2,12,14
669,271.310011,117000000.0,B+,3d6.(3H).4p,z 4I*,11/2,3d6.(3H).5s,e 4H,9/2,12,10
670,271.319433,12900000.0,C+,3d6.(3G).4s,a 4G,9/2,3d6.(3H).4p,z 2I*,11/2,10,12
671,271.44437,93000000.0,C+,3d6.(3D).4p,w 4P*,5/2,3d6.(3D).5s,4D,7/2,6,8
672,271.521712,57000000.0,B+,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4D*,5/2,8,6
673,271.648933,72000000.0,C+,3d6.(3G).4p,x 4F*,9/2,3d6.(3G).5s,f 4G,9/2,10,10
674,271.702202,115000000.0,C+,3d6.(3F2).4s,a 2F,5/2,3d6.(3F2).4p,z 2F*,5/2,6,6
675,271.750212,102000.0,C,3d6.(5D).4s,a 4D,7/2,3d6.(5D).4p,z 4F*,7/2,8,8
676,271.867898,151000000.0,B+,3d6.(3H).4p,z 4I*,15/2,3d6.(3H).5s,e 4H,13/2,16,14
677,271.94465,118000000.0,C+,3d6.(3F1).4s,c 4F,9/2,3d6.(3P1).4p,v 4D*,7/2,10,8
678,271.980816,109000000.0,B+,3d6.(3H).4p,z 4I*,13/2,3d6.(3H).5s,e 4H,11/2,14,12
679,272.000236,33000000.0,C+,3d6.(3G).4p,y 2H*,9/2,3d6.(3H).4d,2I,11/2,10,12
680,272.010749,44000000.0,C+,3d6.(3D).4s,b 2D,5/2,3d6.(1G2).4p,x 2F*,7/2,6,8
681,272.286866,14200000.0,C+,3d6.(3F2).4s,a 2F,7/2,3d6.(3F2).4p,y 4G*,7/2,8,8
682,272.35468,82000000.0,C+,3d6.(3P1).4s,c 4P,5/2,3d6.(3P1).4p,v 4D*,7/2,6,8
683,272.569085,9600000.0,B,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4F*,5/2,6,6
684,272.70728,77000000.0,C+,3d6.(3D).4p,w 4P*,3/2,3d6.(3D).5s,4D,5/2,4,6
685,272.76268,47000000.0,C+,3d6.(3G).4p,x 4F*,7/2,3d6.(3G).5s,f 4G,7/2,8,8
686,272.819074,31000000.0,C+,3d6.(3G).4s,a 4G,11/2,3d6.(3H).4p,z 2G*,9/2,12,10
687,272.834649,93800000.0,B+,3d6.(5D).4s,a 4D,5/2,3d6.(5D).4p,z 4D*,3/2,6,4
